Date,Close,High,Low,Open,Volume
2025-01-02,10.144405364990234,10.41111339968964,10.115829828558129,10.258709327518508,879500
2025-01-03,9.830071449279785,10.106304049047534,9.811021395019887,10.077728513457739,827000
2025-01-06,10.106304168701172,10.134880613029196,9.85864800999099,9.85864800999099,527300
2025-01-07,10.030101776123047,10.192031321271841,10.01105172231724,10.192031321271841,636700
2025-01-08,9.963424682617188,10.049152191074478,9.906272707512386,10.039626710490372,502800
2025-01-09,10.049153327941895,10.153930901021125,9.906273828215749,10.00152682803318,494000
2025-01-10,9.858648300170898,10.192031984878167,9.82054728167864,10.153930966385909,1540700
2025-01-13,10.05867862701416,10.087254163080702,9.85864805774854,9.868172630837446,1143600
2025-01-14,10.268232345581055,10.287283305917095,10.030100791779269,10.030100791779269,1007800
2025-01-15,10.40158748626709,10.449213983943382,10.258708901638101,10.296809918099157,1023400
2025-01-16,10.525416374206543,10.658769482147674,10.401587839404124,10.401587839404124,1594300
2025-01-17,10.420638084411621,10.62066865837674,10.239658473871721,10.525416566450453,807000
2025-01-20,10.239657402038574,10.468263488812312,10.172980853829527,10.468263488812312,856100
2025-01-21,10.325386047363281,10.401588084669289,10.220607564767567,10.249184010057276,1002900
2025-01-22,10.00152587890625,10.382536025218933,9.97295034503276,10.325384957471952,1471900
2025-01-23,9.97295093536377,10.201557036683308,9.887223420268969,9.934849918477179,1158600
2025-01-24,10.201556205749512,10.201556205749512,9.953899161958809,10.020576617379275,906200
2025-01-27,10.534941673278809,10.630193761815566,10.134880539584682,10.220607146747794,1344500
2025-01-28,10.601617813110352,10.668294363328698,10.458738323271207,10.544465835494721,810900
2025-01-29,10.496840476989746,10.66829459678893,10.344435502812857,10.344435502812857,725100
2025-01-30,10.754021644592285,10.84927463577267,10.420637083860788,10.420637083860788,957200
2025-01-31,10.76354694366455,10.97310297568346,10.687344915366735,10.820698010687996,937200
2025-02-03,10.76354694366455,10.839748971962367,10.630192939943457,10.76354694366455,845100
2025-02-04,10.696869850158691,10.811173804879411,10.592092284797872,10.763547308479088,679300
2025-02-05,10.477788925170898,10.773072467303459,10.411112377244121,10.773072467303459,662400
2025-02-06,10.925477981567383,10.98262905644082,10.430163821197826,10.553992361290216,1801200
2025-02-07,11.125508308410645,11.201710345449078,10.858800270376188,10.906426770625194,1279800
2025-02-10,11.163609504699707,11.277912562077526,11.049306447321888,11.201710523825646,659200
2025-02-11,11.344588279724121,11.468416809828568,11.087406646737872,11.144557717001534,646100
2025-02-12,10.99215316772461,11.35411326092176,10.99215316772461,11.277911231659186,1164100
2025-02-13,10.706395149230957,11.011204175974793,10.620667638846747,10.992153214378371,1207200
2025-02-14,10.9159517288208,10.9159517288208,10.601618114012863,10.706395682815545,1119300
2025-02-17,11.163609504699707,11.29696261744052,10.849275869810718,10.94452796342559,792100
2025-02-18,11.192184448242188,11.344588516661501,11.077881396927701,11.249336428099381,597500
2025-02-19,11.296960830688477,11.31601179143828,11.12550672593928,11.182657791389076,1066800
2025-02-20,11.335062980651855,11.401740441563856,11.19218439429738,11.287437390800296,792500
2025-02-21,11.115982055664062,11.335062669853905,10.982628045896416,11.287437081308198,620200
2025-02-24,11.030254364013672,11.239810402136863,10.954052333496122,11.239810402136863,517700
2025-02-25,10.773072242736816,11.020728376330906,10.773072242736816,10.963577310270662,443000
2025-02-26,10.306334495544434,10.839749634638734,10.230132462588088,10.820698672199704,1245800
2025-02-27,10.344436645507812,10.677821257522147,10.030102998020006,10.268234604201677,1986200
2025-02-28,10.106304168701172,10.401587734624728,9.849122528548316,10.353961235811264,1579700
2025-03-05,10.077728271484375,10.287284313711046,10.011051720575837,10.192031319498957,2141500
2025-03-06,10.239657402038574,10.42063699363449,10.039626849011595,10.115828877936174,857900
2025-03-07,10.37301254272461,10.382537116083265,10.172981967793834,10.220607559786925,1271900
2025-03-10,10.096779823303223,10.315860451024742,10.096779823303223,10.23013293290765,675500
2025-03-11,9.906272888183594,10.134879884372324,9.887222835067774,10.134879884372324,786000
2025-03-12,9.849123001098633,9.953900576795444,9.753869998901568,9.953900576795444,1739700
2025-03-13,10.134880065917969,10.211082096545935,9.830071035006243,9.887223012177149,929700
2025-03-14,10.411113739013672,10.449214758298263,10.058679083531228,10.172982141384997,837200
2025-03-17,10.477788925170898,10.573041915123294,10.268232892315526,10.430162430194699,656700
2025-03-18,10.534941673278809,10.592092744720881,10.344435679405489,10.487315174810478,623400
2025-03-19,10.706395149230957,10.830223674408165,10.477789060472965,10.573042051655385,1249200
2025-03-20,10.706395149230957,10.896900223195951,10.658768653639747,10.706395149230957,1170100
2025-03-21,10.601617813110352,10.763547356554794,10.487314766278956,10.744496394549628,952000
2025-03-24,10.353960990905762,10.658769122662362,10.353960990905762,10.630193587410153,631400
2025-03-25,10.454744338989258,10.636482397723073,10.253875478174594,10.387787443913137,591800
2025-03-26,10.062572479248047,10.483440110026352,10.062572479248047,10.483440110026352,2226400
2025-03-27,10.215614318847656,10.320830988858033,10.024309955618886,10.11039673663047,1031500
2025-03-28,10.091266632080078,10.215614100639968,9.957353763121708,10.196483299843004,1407500
2025-03-31,9.98604965209961,10.119962529103832,9.96691976236006,10.053006546705143,779300
