Date,Close,High,Low,Open,Volume
2025-01-02,10.033891677856445,10.161774725974178,9.984705745789068,10.151937351931977,29510200
2025-01-03,9.93552017211914,10.112588203828555,9.876496869453623,9.99454253664109,42817300
2025-01-06,10.21096134185791,10.269983713776524,9.994543789154388,10.083078285175997,39587600
2025-01-07,10.14210033416748,10.388029042251484,10.11258821373403,10.250308627992757,60452900
2025-01-08,10.132264137268066,10.191286508701621,10.043729641974053,10.063403453070679,38515300
2025-01-09,10.033891677856445,10.1322635419912,9.778125581620982,10.043729051898646,54212100
2025-01-10,9.640406608581543,10.024054835125877,9.640406608581543,9.994543649578699,36793100
2025-01-13,9.630568504333496,9.728940366228926,9.571545199567517,9.650243251970023,30436900
2025-01-14,9.679754257202148,9.768288743650542,9.551871214348202,9.63056832715931,39132200
2025-01-15,10.32900619506836,10.338843568980034,9.76828901611346,9.807637573616548,53092400
2025-01-16,10.102751731872559,10.309330945093913,10.014217247267084,10.289657136372456,26640800
2025-01-17,10.181448936462402,10.250308674834656,10.014217339149578,10.122425633469344,30748300
2025-01-20,10.151937484741211,10.289657908702823,10.033891809121387,10.033891809121387,11418100
2025-01-21,10.201123237609863,10.309331537151118,10.033891632227437,10.161774679763624,25403800
2025-01-22,10.260147094726562,10.329006840121398,10.161775225753653,10.309332091069347,47319900
2025-01-23,10.181448936462402,10.329005786729681,10.122425633469344,10.260146048357427,36718200
2025-01-24,10.201123237609863,10.230634421458639,10.092914938068608,10.181449427758553,45091300
2025-01-27,10.388029098510742,10.388029098510742,10.122425642032656,10.17161157154455,52771300
2025-01-28,10.378192901611328,10.437215273202426,10.26014722028545,10.388030276257739,45701800
2025-01-29,10.378192901611328,10.447052647848837,10.32900696652296,10.437215273202426,43636900
2025-01-30,10.909398078918457,10.988095193614962,10.388029459518217,10.388029459518217,98412200
2025-01-31,11.007769584655762,11.125816201079436,10.860212721341657,10.909398655160912,60632400
2025-02-03,10.97825813293457,11.194675673595816,10.889723641839351,11.017606691405376,42468600
2025-02-04,10.889723777770996,11.06679276217171,10.830701408399856,10.997933018524165,40751400
2025-02-05,10.811026573181152,10.909398438869323,10.71265564563662,10.899561064671778,36082500
2025-02-06,11.037281036376953,11.076629593409843,10.74216638955848,10.761840199003126,26547400
2025-02-07,10.781515121459961,11.076629773064985,10.732329189835188,11.027443841440212,34977500
2025-02-10,10.919235229492188,10.997932342579329,10.801188621717886,10.899560482148608,25229800
2025-02-11,10.997932434082031,11.145489287812197,10.92907175595017,11.017606243445709,29425200
2025-02-12,10.860212326049805,10.929072068004198,10.732329278031916,10.830701142089868,43189900
2025-02-13,10.9880952835083,11.05695502489518,10.801188930967323,10.811026304920766,21988200
2025-02-14,11.40125560760498,11.460277975035766,11.086467146257819,11.115978329973212,46583100
2025-02-17,11.391417503356934,11.519300542116639,11.32255776638769,11.460277240326176,36112100
2025-02-18,11.332396507263184,11.538975743100156,11.214349889436816,11.401256252542174,58285600
2025-02-19,11.18483829498291,11.253698037743456,11.066792619617559,11.21434947928834,38104400
2025-02-20,11.106141090393066,11.243861512970533,10.978258041887624,11.184838206682011,44076800
2025-02-21,11.037281036376953,11.115978150442732,10.761840199003126,10.86021206065715,94029400
2025-02-24,10.663469314575195,11.066792260176427,10.62412075739809,11.047117512516072,58518400
2025-02-25,10.624120712280273,10.761840192743481,10.55526003390507,10.702817826300278,76158600
2025-02-26,10.466726303100586,10.692980267456594,10.437214182246128,10.673306458363873,40355500
2025-02-27,10.525748252868652,10.692979845199066,10.456888516547968,10.466725889777651,32846300
2025-02-28,10.230633735656738,10.49623718692207,10.171611371915702,10.447051258375502,57805500
2025-03-05,10.358516693115234,10.407702621274787,10.004379699024845,10.063402062301469,46942500
2025-03-06,10.466726303100586,10.515911294904182,10.269982583311867,10.3290058868772,39802700
2025-03-07,10.525748252868652,10.663468663653566,10.348680225452103,10.427377335002468,41638200
2025-03-10,10.299495697021484,10.417541377387982,10.201123827644231,10.378192817265816,33483600
2025-03-11,10.230633735656738,10.338842966087899,10.171611371915702,10.319168219411848,26354600
2025-03-12,10.32900619506836,10.348680942891708,10.181449338967685,10.230634332238834,39894000
2025-03-13,11.411093711853027,11.440604897457098,10.75200462511886,10.801189621744417,111595000
2025-03-14,12.66041088104248,12.689922065899834,11.50946435202556,11.538975536882912,126026800
2025-03-17,12.21773910522461,12.660410621587662,12.207901731092543,12.660410621587662,89758000
2025-03-18,11.843927383422852,12.207901784612307,11.716044333576237,12.178390600230362,112067000
2025-03-19,12.148880004882812,12.23741356232117,11.804579397206808,11.981648388370887,41690500
2025-03-20,12.198064804077148,12.286599298223694,12.040670564769366,12.099693873581618,42754900
2025-03-21,12.355459213256836,12.365295648994184,12.129204304712848,12.316110655876614,46789800
2025-03-24,12.198064804077148,12.355459981528599,12.119367684423256,12.355459981528599,40560200
