Date,Close,High,Low,Open,Volume
2025-01-02,15.15399169921875,15.39286385929363,14.991559177100731,15.11577233585107,5286000
2025-01-03,14.857792854309082,15.25909665211145,14.810018419099931,15.153992712407007,7585400
2025-01-06,15.134882926940918,15.211321655968174,14.867347375345526,14.982005468886408,4884500
2025-01-07,15.689064025878906,16.28146553730612,15.555296706903714,16.06170259870582,9552900
2025-01-08,15.431082725524902,15.593515252001714,15.220876676972637,15.526631592118859,5575800
2025-01-09,15.115772247314453,15.45019235823901,14.982004931921827,15.306869974255054,5030600
2025-01-10,14.876901626586914,15.106218726331893,14.638030369069607,15.020224927830217,6338000
2025-01-13,14.819573402404785,15.087108962313637,14.800463263943376,14.886457064576609,3668200
2025-01-14,14.962895393371582,14.962895393371582,14.513817175048935,14.724024136360615,4115300
2025-01-15,15.794167518615723,15.803722587195471,14.991559071125078,15.239985386869623,12933700
2025-01-16,15.192211151123047,15.717728995128878,15.010669401873955,15.717728995128878,4975100
2025-01-17,15.192211151123047,15.555296472064242,15.077553060351804,15.335533536781725,4011400
2025-01-20,15.383309364318848,15.650844006647985,14.886456710788927,15.16354733334322,4847400
2025-01-21,15.593514442443848,15.650843030446712,15.182656524351723,15.4884105124028,7966700
2025-01-22,15.708173751831055,15.889714587840833,15.411972092659962,15.603069819709507,7183800
2025-01-23,15.440638542175293,15.899270937104902,15.402420087152727,15.775058680227643,4085800
2025-01-24,15.3641996383667,15.612625971794248,15.306871045250531,15.345089499846937,2779500
2025-01-27,16.090368270874023,16.090368270874023,15.201766889240192,15.373754488581332,9222100
2025-01-28,15.631734848022461,16.080812132314332,15.564851191047392,16.071257063826042,4675500
2025-01-29,15.7655029296875,15.994819117244333,15.603070402362693,15.784613067594666,5618700
2025-01-30,16.319683074951172,16.424787003932874,15.87060579897624,15.918379318089958,5727300
2025-01-31,15.803723335266113,16.510782041649435,15.803723335266113,16.510782041649435,6689600
2025-02-03,16.00437355041504,16.071257207990076,15.507520919224792,15.755947234819915,6319100
2025-02-04,15.889714241027832,15.956599719745405,15.48841048093714,15.889714241027832,5812200
2025-02-05,15.316425323486328,15.956600351291259,15.316425323486328,15.956600351291259,5159400
2025-02-06,15.669953346252441,15.669953346252441,15.239985286433722,15.335533237937057,4070200
2025-02-07,15.373754501342773,15.65084421638888,15.28776070160082,15.58396055491027,4043900
2025-02-10,15.937490463256836,16.033039329973658,15.450192883199783,15.478858089947746,5132000
2025-02-11,16.090368270874023,16.357904739009474,15.851497010109794,16.023484609450932,5681400
2025-02-12,15.593514442443848,15.899269341716401,15.383308404804705,15.870605958936444,11366700
2025-02-13,15.822831153869629,15.975708608694031,15.536186381684631,15.574404834169224,6852000
2025-02-14,16.577665328979492,16.615883781803618,15.870606638524341,15.985263819439755,6655600
2025-02-17,16.73054313659668,16.921639049617458,16.44389653340091,16.482116809470906,7547300
2025-02-18,16.45345115661621,16.78787127339538,16.26235524877313,16.768761135878165,9282400
2025-02-19,16.023483276367188,16.520335894807165,16.004373139709585,16.195470861399713,6330200
2025-02-20,15.669953346252441,16.109477385809427,15.669953346252441,16.023483591601387,8868700
2025-02-21,15.669953346252441,15.794167414527601,15.555296168937037,15.631734894628298,4900100
2025-02-24,15.555295944213867,15.956599703906207,15.507520602320167,15.746391844459822,5246800
2025-02-25,15.861051559448242,16.1190329500056,15.526631440849041,15.698619034553946,7376200
2025-02-26,15.507521629333496,16.09992315094759,15.507521629333496,16.09992315094759,5804600
2025-02-27,16.33879280090332,16.50122531322738,15.822830059717635,15.97570750397053,14111700
2025-02-28,15.889714241027832,16.32923827467142,15.841940721529658,16.128585483404603,17039400
2025-03-05,15.287760734558105,16.061703111461043,15.287760734558105,15.889715511606369,5500300
2025-03-06,15.287760734558105,15.47885847271732,15.029779334776094,15.383309603637713,7478100
2025-03-07,15.710673332214355,15.769663444996766,15.002808855645787,15.091292149617141,6803200
2025-03-10,15.533708572387695,15.612360185404246,15.278090361283313,15.523876886360329,7398200
2025-03-11,15.13061809539795,15.62219112196915,15.081460605220602,15.474718651437106,6659400
2025-03-12,15.425561904907227,15.523876890001567,15.11095545276723,15.11095545276723,5894100
2025-03-13,15.907303810119629,16.044943660698408,15.219100806821078,15.278089983927101,5236000
2025-03-14,16.83146095275879,16.910112560590278,16.054774684620874,16.06460637000009,9016300
2025-03-17,17.155899047851562,17.332863758847793,16.79213419008778,16.831460931555107,6694700
2025-03-18,16.939605712890625,17.214887277436617,16.91994234216543,17.214887277436617,5637300
2025-03-19,17.077247619628906,17.332863941044486,16.929774212778494,17.028089192278014,7131400
2025-03-20,17.411516189575195,17.59831446996995,17.06741656148267,17.09690974377498,7252700
2025-03-21,17.352527618408203,17.637640876471316,17.352527618408203,17.490169342219012,9267200
2025-03-24,17.146068572998047,17.49017008432175,17.096910142693304,17.49017008432175,6564700
2025-03-25,17.391855239868164,17.82443817884155,17.14606871195958,17.29354025366425,4955200
2025-03-26,17.421348571777344,17.755618402602174,17.421348571777344,17.539326931269454,4532800
2025-03-27,17.33286476135254,17.65730289641397,17.27387652094201,17.450843117375946,6004400
2025-03-28,17.273876190185547,17.48033784047264,17.09690959714013,17.165729522168387,3318200
2025-03-31,16.821630477905273,17.342696714085243,16.821630477905273,17.155900304044536,12290300
2025-04-01,17.077247619628906,17.303370759836216,16.72331444351154,16.76263931018999,9017700
2025-04-02,17.12640380859375,17.303370392899666,17.008425460655733,17.12640380859375,3652300
2025-04-03,17.480337142944336,17.588481931443813,16.9592690703478,17.008425621920086,5130800
2025-04-04,16.713483810424805,17.047753636649492,16.516853839044735,17.03792195056025,7236100
2025-04-07,16.44803237915039,17.067415418647688,16.1137625840698,16.624998961863902,9837200
2025-04-08,16.231740951538086,16.860953801804623,15.936796021573988,16.546347376671353,8943000
2025-04-09,16.585674285888672,16.841290602504305,15.985954609885145,16.07443790225295,8735100
2025-04-10,16.507022857666016,16.536516038640034,16.133426313575615,16.369381137379015,4473300
2025-04-11,16.4971923828125,16.7331472239299,16.320225783173854,16.7331472239299,4509000
2025-04-14,16.595504760742188,16.880618019837577,16.271066634131543,16.87078633415819,6695600
2025-04-15,16.51685333251953,16.674156554718586,16.241573631272345,16.536516704094993,6126200
2025-04-16,16.4971923828125,16.67415710724876,16.28089903871976,16.448033952244884,7531800
2025-04-17,16.959270477294922,16.98876553580656,16.26123763600776,16.40870917816115,6002400
2025-04-22,16.63483238220215,16.860955539166255,16.37921416664178,16.821630669573647,4591300
2025-04-23,17.106740951538086,17.214887617460498,16.801966200086717,16.870786123781965,4314300
2025-04-24,17.519662857055664,17.657302708281172,17.028089816733328,17.195224725451016,4345900
2025-04-25,17.70646095275879,17.853932488276914,17.421347692248407,17.568821102968847,4195700
2025-04-28,17.676965713500977,18.060393952141556,17.578650732434102,17.794944065821685,4470900
2025-04-29,17.529495239257812,17.834270011308398,17.490170369575033,17.676966782172457,5165800
2025-04-30,17.529495239257812,17.765450082961724,17.352528637679278,17.480338683353736,4537300
2025-05-02,17.43117904663086,17.627809007052203,17.28370751391599,17.460674103254746,2862200
2025-05-05,16.978933334350586,17.490169748489308,16.742978499025565,17.490169748489308,6237000
2025-05-06,17.224720001220703,17.39185491205638,16.969101791989527,17.11657333091457,3055700
2025-05-07,16.536516189575195,17.38202238898965,16.536516189575195,17.38202238898965,5516800
2025-05-08,15.926966667175293,16.713482752506458,15.828651687708332,16.516852793572532,18212900
2025-05-09,16.01544952392578,16.133425995903362,15.759831334371407,16.02527933392207,10331000
2025-05-12,15.976123809814453,16.221910329965446,15.76966403298474,16.221910329965446,3519800
2025-05-13,16.86095428466797,17.264044012813912,15.8778082403701,15.976123219840341,9978300
2025-05-14,16.880619049072266,17.057585651686573,16.723315819015642,16.85112399023574,5028200
2025-05-15,17.06741714477539,17.234552059219016,16.89045054416421,16.969102158302245,5937100
2025-05-16,17.116573333740234,17.18539326023646,16.73314695743135,17.008426663416248,4812600
2025-05-19,17.33286476135254,17.48033817518239,17.04775337003303,17.106741610443557,3979100
2025-05-20,17.40168571472168,17.441010581344507,17.08707740572777,17.303370735361224,3172100
2025-05-21,16.300561904907227,17.293539669118147,16.300561904907227,17.293539669118147,10091000
2025-05-22,16.271066665649414,16.674156403273678,16.271066665649414,16.41854007592362,5680700
2025-05-23,16.34971809387207,16.34971809387207,15.88764012240781,16.113763265345494,4874300
2025-05-26,16.507022857666016,16.526684353247948,16.271066158660368,16.290729529444548,3603500
2025-05-27,16.595504760742188,17.037921240303206,16.595504760742188,16.624999817780356,3964100
2025-05-28,16.32022476196289,16.615167826103473,16.261236524175228,16.546347902817487,4131600
2025-05-29,16.4971923828125,16.605337179656484,16.212079111127483,16.330057469287375,3762900
2025-05-30,16.01544952392578,16.605335634218108,15.907302861944489,16.605335634218108,26273300
2025-06-02,15.79915714263916,16.30056186646633,15.700843097591447,16.044943661660184,3446900
2025-06-03,16.271066665649414,16.320225094141584,15.681179587760667,15.750000450048553,4055100
2025-06-04,16.025279998779297,16.58567482713022,15.985955131555995,16.261236702928258,3546600
2025-06-05,15.828652381896973,16.005618977658177,15.750000769914475,15.985955605861967,4183300
2025-06-06,15.917135238647461,15.985955162824567,15.750000333416365,15.838483628844727,4406000
2025-06-09,16.202247619628906,16.24157436455538,15.6615180033068,16.064607762791077,6355200
2025-06-10,16.290729522705078,16.644662695864877,16.26123634174326,16.330056264257166,4149800
2025-06-11,16.693819046020508,16.880617315732792,16.113762741547276,16.192414348499465,5428900
2025-06-12,16.821630477905273,16.9199435883678,16.48736065176601,16.536517206997274,2736400
2025-06-13,16.703651428222656,16.998596373001135,16.624999817988854,16.664326560706908,4516300
2025-06-16,16.821630477905273,17.01825857403271,16.73314717832709,16.929775274454528,5874900
2025-06-17,16.949438095092773,17.037921391791706,16.782303187461718,16.929774723559163,3552600
2025-06-18,17.047752380371094,17.19522391043752,16.831460927953817,16.831460927953817,4111800
2025-06-20,16.801965713500977,17.067415590240024,16.75280916234288,16.85112226465907,8654800
2025-06-23,16.674156188964844,16.910112892289956,16.52668465578836,16.80196622619947,5664300
2025-06-24,17.106740951538086,17.136236008208456,16.654494667139428,16.792134514529927,4848000
2025-06-25,16.664325714111328,17.077247115661763,16.664325714111328,16.841290421745338,5073900
2025-06-26,16.51685333251953,16.841291462705374,16.38904516768367,16.68398824050632,4559700
2025-06-27,16.575843811035156,16.73314703668654,16.23174230172187,16.36938215536624,2886100
2025-06-30,17.244382858276367,17.401686078460223,16.59550473101509,16.693819712430574,5612300
2025-07-01,17.5,17.588483299876152,17.185393544974747,17.195225231094586,3493500
2025-07-02,17.244382858276367,17.637640908736003,17.195224429967475,17.59831416608889,3742400
2025-07-03,17.509830474853516,17.853931964434594,17.244382468790178,17.244382468790178,5377200
2025-07-04,17.686798095703125,17.82443794949617,17.37219164406053,17.578651424750095,2422000
2025-07-07,17.460674285888672,17.834268964354195,17.224719456036404,17.716292487029207,4317400
2025-07-08,17.411516189575195,17.578651098306853,17.30337139583283,17.499999486856797,4702800
2025-07-09,17.342695236206055,17.53932519077981,17.22471876362358,17.49999844978417,3138700
2025-07-10,17.214887619018555,17.391854208652234,16.870786125308882,17.244382675691593,4022800
2025-07-11,16.811798095703125,17.244382889595535,16.80196641002349,17.037921240727812,3580100
2025-07-14,16.35955047607422,16.80196697040171,16.31039392123888,16.752810415566376,6077000
2025-07-15,16.38904571533203,16.801967156203116,16.084270946537444,16.516853884438667,5238900
2025-07-16,16.18258285522461,16.556179399081625,15.86797642368328,16.467696105810347,7951900
2025-07-17,15.818819999694824,16.300561336282893,15.799156628764145,16.13342643377664,5961600
2025-07-18,15.435393333435059,15.808988957919365,15.317415915850725,15.582865808616353,5337900
2025-07-21,15.474719047546387,15.759832310352875,15.425561556110745,15.50421410496847,4130400
2025-07-22,15.386235237121582,15.808988336721336,15.386235237121582,15.445224412396415,4820900
2025-07-23,15.985955238342285,16.06460684851657,15.317415614259717,15.415730595778149,6777800
2025-07-24,15.858145713806152,15.985955756483417,15.543540200513087,15.769664290294214,5500100
2025-07-25,16.2612361907959,16.487359327014637,15.799156357859431,15.956459572203094,9388000
