Date,Close,High,Low,Open,Volume
2025-01-02,22.577335357666016,22.77906862715309,22.3251696525856,22.753853291134856,599830
2025-01-03,22.182275772094727,22.669796959954162,22.14024668480312,22.577335436892245,1132890
2025-01-06,23.249780654907227,23.249780654907227,22.2831416600768,22.501685147015543,1034880
2025-01-07,23.32543182373047,23.602814639513387,23.24137540962711,23.274999386114,475420
2025-01-08,23.04804801940918,23.266591512302035,22.921964285440378,23.207753964865873,357170
2025-01-09,23.00602149963379,23.165725687112747,22.947180423028346,22.955587298861648,304370
2025-01-10,22.795881271362305,23.232970034508075,22.737041958511146,23.031236759210028,320980
2025-01-13,22.93877410888672,23.165724473356555,22.804285265283383,22.804285265283383,255310
2025-01-14,22.997615814208984,23.090077344705975,22.737043211697923,22.94718161082626,382470
2025-01-15,23.863384246826172,23.905413330401167,23.11529054356254,23.11529054356254,473550
2025-01-16,23.678462982177734,23.955845763296146,23.552379258557835,23.863384248404437,472120
2025-01-17,23.804548263549805,23.96425244279211,23.678464531679076,23.678464531679076,629860
2025-01-20,24.023090362548828,24.1407689757664,23.745707579331306,23.80454688594009,490160
2025-01-21,24.0314998626709,24.132366500637495,23.87179214811097,24.0314998626709,574860
2025-01-22,23.905414581298828,24.149175166428176,23.871790607256706,24.039903423240098,675510
2025-01-23,23.87179183959961,24.115554200869603,23.70368077849456,23.897008939654594,386870
2025-01-24,23.939035415649414,24.04830715255601,23.686867969726972,23.87178923498762,442310
2025-01-27,24.544239044189453,24.65351079834587,23.871793003428397,23.939039194705785,473110
2025-01-28,24.544239044189453,24.79640476636249,24.40975018874864,24.544239044189453,456720
2025-01-29,24.586261749267578,24.78799499451,24.51901733418677,24.51901733418677,313060
2025-01-30,25.040164947509766,25.2082760020944,24.527424908359,24.527424908359,471240
2025-01-31,25.05698013305664,25.325957854724777,24.85524684180554,25.082195471795238,522830
2025-02-03,24.912017822265625,25.147512701402732,24.71016330411814,25.01294419903867,490600
2025-02-04,24.979305267333984,25.155926008119422,24.66811424237676,24.9120210075489,330990
2025-02-05,25.265260696411133,25.43347309853987,25.029765803872994,25.088639968157903,839300
2025-02-06,25.366188049316406,25.534400457880146,24.58400899604268,24.811092041940444,1703350
2025-02-07,25.231616973876953,25.635322478421898,25.172742813313803,25.534397866887044,1561120
2025-02-10,25.559633255004883,25.778307996050348,25.26526415785211,25.315728238324805,642510
2025-02-11,25.904464721679688,25.98856916411023,25.55963156682992,25.55963156682992,644930
2025-02-12,25.324134826660156,25.83717859387983,25.206388262850087,25.820356647848968,4449500
2025-02-13,25.492345809936523,25.492345809936523,25.23161887743083,25.349367207440437,520520
2025-02-14,26.08949851989746,26.19042314962138,25.55963274393583,25.568042835645873,932910
2025-02-17,26.2745304107666,26.66141405551172,26.013803440519936,26.072677614046945,1987810
2025-02-18,26.136640548706055,26.260679662001436,25.74680625658369,26.225240180899405,997920
