Date,Close,High,Low,Open,Volume
2015-01-02,4.484187602996826,4.546150456942959,4.425485316832813,4.510277205225273,3028078
2015-01-05,4.312972545623779,4.484187173753304,4.312972545623779,4.482556695404031,5677208
2015-01-06,4.555933952331543,4.555933952331543,4.348845691563264,4.366782509897296,6204832
2015-01-07,4.516800403594971,4.61137595206933,4.443422634978634,4.555935005935087,14875578
2015-01-08,4.484187602996826,4.565718145150013,4.384719851141932,4.557565363394699,9986801
2015-01-09,4.239595890045166,4.4613588871223895,4.182524078311179,4.4613588871223895,14541183
2015-01-12,4.192307949066162,4.262424761149173,4.158065560835685,4.262424761149173,4052288
2015-01-13,4.229812145233154,4.319495862767978,4.224920320248658,4.239595795202146,3838035
2015-01-14,4.353738307952881,4.353738307952881,4.187415492618376,4.23144191414474,4575907
2015-01-15,4.280360221862793,4.33906171817132,4.19067652614,4.2868825238462955,4854236
2015-01-16,4.288514137268066,4.32764834520514,4.1906772551253955,4.24448771545672,5045462
2015-01-19,4.021091938018799,4.286882453688319,3.9982632976073953,4.286882453688319,7438790
2015-01-20,4.087947845458984,4.123821486343109,3.986850393731006,4.04555267979334,6797532
2015-01-21,4.231441497802734,4.259161964297666,4.097731378689323,4.125451845184255,7846271
2015-01-22,4.189046382904053,4.27057731254925,4.176001387453393,4.210244159936378,2258168
2015-01-23,4.197199821472168,4.211875686919224,4.039030151292517,4.1580656074516575,4897787
2015-01-26,4.110776424407959,4.159695060209866,4.110776424407959,4.149911800123768,4141894
2015-01-27,4.1874165534973145,4.190678289704454,4.05370638735246,4.1107774294894615,3233320
2015-01-28,4.123822212219238,4.174371336209472,4.104255299059055,4.159695859417851,2109492
2015-01-29,4.244487762451172,4.244487762451172,4.0977318537694485,4.117299541797489,2933967
2015-01-30,4.076534271240234,4.202091630173547,3.9607609514026705,4.202091630173547,6649858
2015-02-02,4.378198146820068,4.422224571630349,4.034137973569248,4.09936295533584,14890596
2015-02-03,4.402655601501465,4.516798799846466,4.316233644838036,4.404286468838989,11249793
2015-02-04,4.288514137268066,4.43852983358398,4.2819910556928455,4.356999293079371,3681850
2015-02-05,4.211874961853027,4.430376978017522,4.162956716212785,4.273838202740187,6765995
2015-02-06,4.162956714630127,4.228180912382799,4.078164829400236,4.1760013206435245,7168971
2015-02-09,4.246118545532227,4.335802272503227,4.100994259313227,4.16295751204591,3306907
2015-02-10,4.115668296813965,4.396134314402057,4.115668296813965,4.198830087545785,5612632
2015-02-11,4.25590181350708,4.25590181350708,4.084687157986992,4.133605797804989,5094520
2015-02-12,4.370044708251953,4.389611617742676,4.210244193844382,4.264054265322442,3806498
2015-02-13,4.415701866149902,4.697798817313391,4.30482036076301,4.3896122604471275,6996267
2015-02-18,4.443421840667725,4.590177351666223,4.3390622710351465,4.500493644516335,1969327
2015-02-19,4.402655601501465,4.533104748622334,4.394502432499291,4.412439248612682,3533175
2015-02-20,4.312972545623779,4.409178942030159,4.2526401759582395,4.405917985331614,4077318
2015-02-23,4.190678119659424,4.291775979603272,4.184155425967144,4.268947330137591,5791343
2015-02-24,4.405918598175049,4.451575112133598,4.299928149244625,4.321125927647835,117027291
2015-02-25,4.492340564727783,4.565718328065373,4.392872808887934,4.427116361929317,7464320
2015-02-26,4.557565212249756,4.583654813612979,4.459728331373402,4.5396283923714735,5903476
2015-02-27,4.520061492919922,4.586916570278784,4.487449193608272,4.531476400983378,5578091
2015-03-02,4.467881202697754,4.567348555360155,4.378197498544536,4.549412125912342,5891461
2015-03-03,4.44668436050415,4.497232702771466,4.36678350963531,4.462990315031861,3930644
2015-03-04,4.4532060623168945,4.482557401829169,4.387981858096042,4.435269240734005,2393828
2015-03-05,4.490710258483887,4.518430728217915,4.415701241741389,4.453205750112638,4629470
