Date,Close,High,Low,Open,Volume
2025-01-02,3.509999990463257,3.680000066757202,3.4800000190734863,3.619999885559082,435700
2025-01-03,3.359999895095825,3.509999990463257,3.25,3.509999990463257,2065600
2025-01-06,3.4100000858306885,3.4600000381469727,3.309999942779541,3.309999942779541,545200
2025-01-07,3.559999942779541,3.5999999046325684,3.4100000858306885,3.4100000858306885,537300
2025-01-08,3.4700000286102295,3.5199999809265137,3.450000047683716,3.5,274000
2025-01-09,3.450000047683716,3.509999990463257,3.4100000858306885,3.4700000286102295,242900
2025-01-10,3.4000000953674316,3.509999990463257,3.4000000953674316,3.509999990463257,237000
2025-01-13,3.380000114440918,3.440000057220459,3.3499999046325684,3.4000000953674316,257900
2025-01-14,3.2899999618530273,3.4000000953674316,3.2899999618530273,3.380000114440918,358600
2025-01-15,3.5299999713897705,3.640000104904175,3.2899999618530273,3.319999933242798,505800
2025-01-16,3.4700000286102295,3.569999933242798,3.440000057220459,3.559999942779541,309500
2025-01-17,3.5299999713897705,3.5399999618530273,3.430000066757202,3.5,130900
2025-01-20,3.5899999141693115,3.700000047683716,3.4800000190734863,3.5999999046325684,533100
2025-01-21,3.7100000381469727,3.75,3.5199999809265137,3.559999942779541,158000
2025-01-22,3.740000009536743,3.8399999141693115,3.6700000762939453,3.6700000762939453,286100
2025-01-23,3.450000047683716,3.759999990463257,3.450000047683716,3.7300000190734863,366600
2025-01-24,3.4200000762939453,3.559999942779541,3.390000104904175,3.4100000858306885,463700
2025-01-27,3.609999895095825,3.6600000858306885,3.4000000953674316,3.4200000762939453,386700
2025-01-28,3.5399999618530273,3.6500000953674316,3.5,3.640000104904175,294000
2025-01-29,3.559999942779541,3.5899999141693115,3.5,3.5399999618530273,214400
2025-01-30,3.700000047683716,3.740000009536743,3.559999942779541,3.559999942779541,299900
2025-01-31,3.6600000858306885,3.7799999713897705,3.6600000858306885,3.700000047683716,235200
2025-02-03,3.700000047683716,3.75,3.569999933242798,3.6600000858306885,234100
2025-02-04,3.619999885559082,3.7100000381469727,3.619999885559082,3.619999885559082,136300
2025-02-05,3.5,3.6500000953674316,3.5,3.6500000953674316,309000
2025-02-06,3.640000104904175,3.640000104904175,3.5,3.5399999618530273,264600
2025-02-07,3.5299999713897705,3.6500000953674316,3.490000009536743,3.6500000953674316,222800
2025-02-10,3.5799999237060547,3.6700000762939453,3.5299999713897705,3.5299999713897705,225500
2025-02-11,3.609999895095825,3.6600000858306885,3.5199999809265137,3.5199999809265137,237600
