Date,Close,High,Low,Open,Volume
2015-01-02,8.933798789978027,8.951089859534008,8.778177514954635,8.83293320983396,686200
2015-01-05,8.916509628295898,9.005847481402888,8.815644026569524,8.87039973316498,886800
2015-01-06,8.80411434173584,8.99143636789152,8.717658444797209,8.916507667363886,926600
2015-01-07,8.818524360656738,8.861752310774657,8.726304587158992,8.827169620876397,507200
2015-01-08,8.76088809967041,8.870399510107518,8.76088809967041,8.798352732068002,630200
2015-01-09,8.625438690185547,8.775296091507837,8.544746116472039,8.645611696195626,842400
2015-01-12,8.386242866516113,8.674429902824755,8.386242866516113,8.63120195731309,753800
2015-01-13,8.262323379516602,8.553392388313279,8.24503230909822,8.472699810238792,1071000
2015-01-14,8.466937065124512,8.466937065124512,8.201804901462213,8.216214586792022,1359600
2015-01-15,8.141283988952637,8.484226725050632,8.126874856629065,8.334369330323572,1158600
2015-01-16,8.285377502441406,8.340133194626898,8.175866667743591,8.175866667743591,709000
2015-01-19,8.24215030670166,8.331488144436438,8.164339665929491,8.285378257239572,355200
2015-01-20,8.239269256591797,8.308434094829266,8.167222481385275,8.256560328732846,747200
2015-01-21,8.41506290435791,8.527455688974483,8.259441618267369,8.282496562539311,856400
2015-01-22,8.518810272216797,8.726305329921422,8.41218135616148,8.49287339000372,1068800
2015-01-23,8.380481719970703,8.550512170676171,8.377599782709368,8.518811410474814,817800
2015-01-26,8.547627449035645,8.616792271757344,8.374715117394821,8.415061676237341,875800
2015-01-27,8.530338287353516,8.662904089781042,8.438118503112927,8.510165278260045,608800
2015-01-28,8.325724601745605,8.55051072301184,8.325724601745605,8.530337715271262,703600
2015-01-29,8.172985076904297,8.417943634551415,8.172985076904297,8.273850106677493,1278800
2015-01-30,7.925147533416748,8.184515888212065,7.809872770138099,8.184515888212065,1363600
2015-02-02,7.723411560058594,7.942433751121796,7.579318056701731,7.8559778689769155,1611600
2015-02-03,7.809868812561035,7.913615772102315,7.778168062595926,7.778168062595926,1739200
2015-02-04,7.951079845428467,8.005835532583635,7.772403652977811,7.809868273016179,1036200
2015-02-05,8.155692100524902,8.161455972602202,8.00871721026546,8.034653535267113,1130800
2015-02-06,7.965489864349365,8.178748214806136,7.9424349223992605,8.15569327285603,1230400
2015-02-09,8.092293739318848,8.092293739318848,7.870389540580829,7.953964063354864,1757200
2015-02-10,8.06923770904541,8.164339417200804,8.014482013539823,8.072119645616567,1143600
2015-02-11,8.075000762939453,8.268086096231945,8.05194582238243,8.103819576054017,1275800
2015-02-12,8.210448265075684,8.288258893640965,7.9971899328277205,8.098055501374587,936200
2015-02-13,8.201805114746094,8.27385189424881,8.123995010634872,8.158577156979126,1513800
2015-02-18,8.196041107177734,8.357425725907435,8.158576477141125,8.322843032771583,1309800
2015-02-19,8.357425689697266,8.484228164414978,8.242150962532644,8.245032899420917,753000
2015-02-20,8.351659774780273,8.429470402726995,8.299786022815793,8.319959576103297,511000
2015-02-23,8.674428939819336,8.688838070165856,8.337250122783738,8.354541189134178,1592400
2015-02-24,8.910744667053223,8.91362660385653,8.596620701244879,8.674431345914448,1227000
2015-02-25,9.291152954101562,9.305562089800468,8.703250983074955,8.818525717686066,1739800
2015-02-26,9.158585548400879,9.363198659871868,9.106711786347015,9.19604962673243,737000
2015-02-27,9.026020050048828,9.371844796278163,9.026020050048828,9.198932423163496,1245600
2015-03-02,9.005846977233887,9.213341493706976,8.936682138409525,9.023138049521659,819200
2015-03-03,8.818524360656738,9.089420357561275,8.818524360656738,8.985672837539706,980800
2015-03-04,8.87328052520752,8.997200508833954,8.783942133956495,8.887689659448917,1239600
2015-03-05,8.847343444824219,8.913626340320874,8.76953280245516,8.847343444824219,937400
2015-03-06,8.910744667053223,8.92227186459321,8.616793709194788,8.81852488804036,657400
2015-03-09,8.645610809326172,8.749358314933488,8.507281168298505,8.714775629840005,1381200
2015-03-10,8.769530296325684,8.824285978975247,8.392005488913894,8.41506042639691,1966000
2015-03-11,9.054839134216309,9.072130207129357,8.720542126306466,8.760888146328009,1274600
2015-03-12,9.103828430175781,9.121119498273384,8.87904234621439,9.023135862931737,1604000
2015-03-13,8.818524360656738,9.002963907652232,8.789705544020391,9.002963907652232,724400
2015-03-16,9.060602188110352,9.149940031358412,8.772415100508512,8.789706171856112,1089000
2015-03-17,9.265215873718262,9.268097261058333,9.080775752576605,9.118239834403639,1881000
2015-03-18,9.311323165893555,9.363196918298797,9.118237287641536,9.213338983826773,1425200
2015-03-19,9.351669311523438,9.409306937196417,9.175875047926677,9.291150299272633,642600
2015-03-20,9.513053894042969,9.697494526726349,9.394897249289778,9.417952740630078,1349400
2015-03-23,9.755130767822266,9.772422385815995,9.469826216676722,9.478471476000434,605200
2015-03-24,9.928046226501465,10.181651192833352,9.69461427005826,9.74648803815675,1564000
2015-03-25,9.971272468566895,10.121129881191326,9.760896033347919,10.02891010409113,991400
