Date,Close,High,Low,Open,Volume
2015-01-02,20.58797836303711,21.96301650221477,20.34753526012997,21.96301650221477,275196
2015-01-05,18.78465461730957,20.55041303749073,18.724543833454142,20.55041303749073,645664
2015-01-06,16.199888229370117,19.077697984635115,15.65888960619149,18.980017573015022,1848977
2015-01-07,16.0045223236084,17.01889423155332,15.891815003643151,16.680770764593152,1112982
2015-01-08,16.26751136779785,16.440331001349954,15.162973079205313,15.929387832492099,1568312
2015-01-09,15.275678634643555,16.25999524058681,15.275678634643555,16.132259463317887,758393
2015-01-12,13.449812889099121,15.290709054028346,13.449812889099121,15.193028652517523,1555588
2015-01-13,13.6752290725708,14.02086683644033,13.029037386668959,14.013352611623336,2289164
2015-01-14,14.080974578857422,14.328931887732702,13.164283054099604,13.660197671850161,1308154
2015-01-15,13.307051658630371,14.276340051537067,13.26196781165254,14.080979226407987,1040214
2015-01-16,13.652688026428223,13.900645391073068,12.998980602839348,13.224396799897779,1348114
2015-01-19,13.179313659667969,13.825505311835812,13.17179943524325,13.825505311835812,445760
2015-01-20,13.186827659606934,13.630144287148568,13.179313435310133,13.307049220097182,297279
2015-01-21,13.630146980285645,13.637661206067158,13.074121399622609,13.276996453333817,861972
2015-01-22,11.631457328796387,13.848046542874002,11.270792639497442,13.848046542874002,1655383
2015-01-23,11.53377914428711,12.187484353085452,11.391015643283993,11.871902710035458,827270
2015-01-26,11.721624374389648,12.09731829413016,11.458640062282837,11.458640062282837,1265460
2015-01-27,12.02217960357666,12.292678889555157,11.751680317598161,11.97709576130326,330824
2015-01-28,11.721624374389648,12.179971001685017,11.42858466926878,12.179971001685017,249537
2015-01-29,11.421069145202637,11.849358823704966,11.323389505783346,11.751679184285676,620111
2015-01-30,10.248908996582031,11.368473558923275,10.038519730475624,11.27830737647689,1710695
2015-02-02,10.819962501525879,10.880072537749829,10.106144989337661,10.331561204456559,401910
2015-02-03,9.69288158416748,11.165598856880617,9.377299957328145,10.887586094565483,1426666
2015-02-04,9.828131675720215,10.06106135013108,9.437410810009668,9.76050741768635,1140218
2015-02-05,10.797419548034668,10.857531085586114,9.760507016640833,9.760507016640833,1131280
2015-02-06,10.504378318786621,11.082946497321945,10.436754063704235,10.782391824462612,1445699
2015-02-09,10.519405364990234,10.639627678827493,10.286475715133253,10.496864952731537,344915
2015-02-10,9.617745399475098,10.4968676706652,9.50503728073976,10.4968676706652,990264
2015-02-11,8.708566665649414,9.542606563775768,8.580830852550152,9.542606563775768,737571
2015-02-12,9.700397491455078,9.918299505494602,8.8062482633798,8.8062482633798,938316
2015-02-13,10.369131088256836,10.504379615112372,9.820618233963268,10.13620139526684,620532
2015-02-18,10.14371395111084,10.594546385568272,9.850674225071913,10.076089688768183,489401
2015-02-19,10.43675422668457,10.669683894566582,10.068575292993373,10.218852255003581,1186592
2015-02-20,10.15874195098877,10.481838564900682,10.15874195098877,10.451782417543777,156473
2015-02-23,10.774877548217773,11.916985450331326,10.729795214066552,11.285820715696438,1683880
2015-02-24,11.007806777954102,11.090460232418348,10.819960963434477,10.895098686416462,583832
2015-02-25,11.518752098083496,11.608918286908606,10.834990702527689,10.910129193215282,672795
2015-02-26,10.12868595123291,11.518750469820892,10.06857516717995,11.518750469820892,682890
2015-02-27,8.039833068847656,10.20382523228675,8.039833068847656,10.20382523228675,1498909
2015-03-02,7.919610023498535,8.460608580714702,7.724249977610512,8.182595830954028,845357
2015-03-03,8.160053253173828,8.160053253173828,7.814415523217698,7.957178998941517,914551
2015-03-04,8.753649711608887,8.761163183349684,7.927124868773399,8.062374141899506,929273
2015-03-05,8.678512573242188,9.151886232938773,8.640942948111016,8.851330738954475,2055716
2015-03-06,8.911439895629883,8.971550676863734,8.483149449040187,8.768676413433317,494764
2015-03-09,8.220165252685547,8.971550780304394,7.9271240604932975,8.91895422288451,759234
2015-03-10,7.987236499786377,8.27276352671897,7.987236499786376,8.27276352671897,609700
2015-03-11,7.8444719314575195,8.069888133677905,7.626569954292933,8.039832740519506,806870
2015-03-12,8.077401161193848,8.114970023810521,7.799388412994574,7.821930333390462,629575
2015-03-13,7.964693069458008,8.25021926186826,7.814415372551906,8.077400400222228,198431
2015-03-16,8.039833068847656,8.175082343583716,7.739278371457319,7.934638434964961,140384
2015-03-17,8.024806022644043,8.160056074584332,7.912098650737212,8.145028374761251,521684
2015-03-18,8.475634574890137,8.663481882144325,7.972206443882517,8.032317220508366,964816
2015-03-19,8.415525436401367,9.031661715114256,8.182595775725476,8.708565126489347,675949
2015-03-20,8.490662574768066,8.693537583483595,8.370441017187577,8.415524854812563,493607
2015-03-23,8.791216850280762,8.828785705448729,8.475633794970168,8.550773012370513,243333
2015-03-24,8.64094066619873,8.791218373505322,8.287789448063062,8.783704149050442,398755
2015-03-25,8.64094066619873,8.64094066619873,8.35541370049531,8.64094066619873,278140
2015-03-26,8.543261528015137,8.618399255811418,8.227678399369992,8.475635764520769,615169
2015-03-27,8.498177528381348,8.62591332104183,8.362928264493265,8.610885625054266,271725
2015-03-30,8.738619804382324,9.001604812378343,8.528231345866171,8.625911728517679,483302
2015-03-31,9.422384262084961,9.602716629114754,9.01663492920307,9.01663492920307,914446
2015-04-01,9.730450630187988,9.783047188136289,9.51254942027991,9.610229065126331,762388
2015-04-02,10.155767440795898,10.471725595614673,9.83981079483282,9.960175231390183,563536
2015-04-06,10.531907081604004,10.577044499835743,10.261087853208512,10.381452290018885,481409
2015-04-07,10.381452560424805,10.757591435254522,10.065494396712102,10.757591435254522,345546
2015-04-08,9.907516479492188,10.486771480300828,9.839811104583427,10.388974995305478,722849
2015-04-09,10.095585823059082,10.246041366462407,9.674308792674095,9.83981064484559,888682
2015-04-10,10.562000274658203,10.569522675691761,10.193383008887333,10.208428565382393,518529
2015-04-13,10.87795639038086,11.020889546799411,10.577045276265913,10.577045276265913,706655
2015-04-14,10.607134819030762,11.02088791696448,10.531906297199365,10.885477935637992,2398317
2015-04-15,10.81025218963623,10.862912013879475,10.607136802452192,10.697410140216668,520632
2015-04-16,11.058501243591309,11.141252157957874,10.787680549391107,10.802726101600689,337238
2015-04-17,10.968231201171875,10.983276757868195,10.712455982906484,10.84034359203918,208316
2015-04-20,11.171344757080078,11.171344757080078,10.832819409856624,10.975752552185678,318205
2015-04-22,10.983274459838867,11.216480917052039,10.772635955734307,11.186389809955358,268360
2015-04-23,11.35189437866211,11.524917908791851,10.810252812034477,10.983277096592197,668168
2015-04-24,11.14877700805664,11.57005407140379,11.111163496476717,11.351893139185389,339762
2015-04-27,11.284187316894531,11.487301931153056,11.171345277751454,11.284187316894531,760390
2015-04-28,11.336848258972168,11.4722582666961,11.1638232285719,11.366938617371767,275301
2015-04-29,11.284187316894531,11.49482508582893,11.201436387599227,11.404551756285617,204004
2015-04-30,10.908048629760742,11.351894455046809,10.539432099638457,11.291711471572574,607597
2015-05-04,11.359416007995605,11.50987233379365,11.171346920997006,11.276665820956055,187705
2015-05-05,10.719978332519531,11.276664642858544,10.30622442283564,11.276664642858544,504859
2015-05-06,10.381452560424805,10.6522725503022,10.21595070107186,10.531907355928823,430092
2015-05-07,10.486773490905762,10.772639091536709,10.38145458541015,10.441636062693913,408535
2015-05-08,11.14877700805664,11.509871094905701,10.607136254996998,10.780160520662754,678052
2015-05-11,10.554475784301758,11.389505950235579,10.494294320361016,11.284187068090544,1484607
2015-05-12,10.644750595092773,11.261619928181018,10.531908542714344,10.569522811649806,586250
2015-05-13,10.938140869140625,11.013368657996088,10.757593421459504,10.840344366414518,465109
2015-05-14,11.246573448181152,11.28418771402859,10.960707894566612,10.97575345002001,565219
2015-05-15,11.886011123657227,12.043989838940933,11.366938309786182,11.366938309786182,1235175
2015-05-18,11.32180118560791,12.337378061208216,11.148776921288754,12.074081218914232,876168
2015-05-19,10.817774772644043,11.306755703544296,10.64474975277474,11.306755703544296,712229
2015-05-20,10.945662498474121,11.712988153940527,10.817775643657674,10.825298044798428,1044735
2015-05-21,11.32180118560791,11.344369895922533,10.915570435367787,10.953184701082865,1069342
2015-05-22,10.531907081604004,11.660326694412662,10.381452290018885,11.329323738756283,1224133
2015-05-25,10.42658805847168,10.704931946475416,10.328792332098958,10.704931946475416,369942
2015-05-26,9.96769905090332,10.381452960815423,9.869902562461856,10.381452960815423,692774
2015-05-27,10.5093412399292,10.667319206451348,9.629174295900945,9.93008542682689,784051
2015-05-28,10.125678062438965,10.539431230214404,9.952653790990203,10.471726605336487,720220
2015-05-29,10.268610000610352,10.411542388591537,9.854856127614367,10.163290366565079,571844
2015-06-01,9.930084228515625,10.441633843786512,9.787151835788118,10.381452379291659,297489
2015-06-02,10.08054256439209,10.200907026525725,9.93008623229704,10.012837177227917,248801
2015-06-03,10.012834548950195,10.133199733917076,9.832287148713782,10.133199733917076,347228
2015-06-05,9.952652931213379,10.042926259537468,9.719446455828885,9.78715182928588,124190
2015-06-08,10.073016166687012,10.155766330559965,9.862378425738699,9.990266002814057,223143
2015-06-09,10.644750595092773,10.750070246340883,10.456681513699332,10.644750595092773,496341
2015-06-10,10.892999649047852,11.081070187352566,10.727499325612074,10.727499325612074,346597
2015-06-11,11.09611701965332,11.344369042294561,10.742546117133823,10.923092768353694,478044
2015-06-12,10.968231201171875,11.208960862740945,10.63722895385284,11.103641965866707,367839
2015-06-15,11.028412818908691,11.028412818908691,10.667318723710627,10.908047617557395,202953
2015-06-16,11.14877700805664,11.16382256357419,10.71997829859256,10.877956254312872,496236
2015-06-17,10.923093795776367,11.284187886608336,10.802728595880442,11.05850379692789,806554
2015-06-18,10.840341567993164,11.058502476570032,10.719977136896357,11.01336581490873,506857
2015-06-19,10.892999649047852,10.983273718673884,10.637226010413789,10.900522802528249,313578
2015-06-22,10.908048629760742,11.073550514065918,10.757593057145112,11.073550514065918,386452
2015-06-23,10.825296401977539,11.043457318371134,10.637227348864153,10.983275100666397,398755
2015-06-24,10.689886093139648,10.945660510752093,10.56952090689421,10.80272737075476,407063
2015-06-25,10.577045440673828,10.750069711193337,10.291179123393261,10.750069711193337,416632
2015-06-26,10.531907081604004,10.599613208951615,10.230995989578068,10.599613208951615,1227814
2015-06-29,10.268610000610352,10.524384422538427,10.185859075125588,10.434111097152048,327459
2015-06-30,10.817774772644043,10.847865883640123,10.381452908772983,10.592090685745546,589931
2015-07-01,10.855389595031738,11.11868797968422,10.855389595031738,10.908048668419847,558173
2015-07-02,10.923093795776367,11.103641218406302,10.795206195252643,10.953184907143372,636305
2015-07-03,10.90052604675293,11.141255713355624,10.810252704687409,11.088595886603418,448074
2015-07-06,11.020890235900879,11.0585045047311,10.667319277494189,10.772638174019677,433142
2015-07-07,10.757590293884277,10.983274349265109,10.26860943127212,10.983274349265109,476887
2015-07-08,10.614659309387207,10.780160418511985,10.321269847933271,10.780160418511985,345651
2015-07-10,10.742547035217285,11.02841259074616,10.65227294746448,10.893001836330901,385400
2015-07-13,10.95318603515625,11.276665892879054,10.802729708398587,10.95318603515625,519370
2015-07-14,10.998319625854492,11.0885937045838,10.908046301553005,10.960706872370604,731998
2015-07-15,10.983274459838867,11.246572024148719,10.893000384121029,10.968228906290527,459641
2015-07-16,11.058501243591309,11.231525471215365,10.960705531442892,11.066024396909965,154580
2015-07-17,10.59209156036377,11.186392183251241,10.531908578974239,10.983276790041952,577417
2015-07-20,9.899992942810059,10.561998043154377,9.824764421800849,10.531906182094023,635674
2015-07-21,9.4411039352417,10.073018834290018,9.328261881207647,10.073018834290018,749980
2015-07-22,9.591560363769531,9.854857989779537,9.313216426257494,9.478718308500108,983113
2015-07-23,9.283123970031738,9.915038733286169,8.809187897590915,9.659263566363604,1151365
2015-07-24,9.087531089782715,9.253032935959002,8.80166556767171,9.253032935959002,449967
2015-07-27,8.854325294494629,9.147713992776977,8.628641216167981,9.12514603760103,819068
2015-07-28,8.929553031921387,9.132667628209584,8.718913772767317,8.8392789559371,758182
2015-07-29,8.651208877563477,8.937075140959989,8.530844452734534,8.7565277492888,650817
2015-07-30,8.214889526367188,8.75653035361764,8.12461542646878,8.703871279307235,497918
2015-07-31,8.1622314453125,8.350302086953898,8.087003641312839,8.350302086953898,404223
2015-08-03,8.110711097717285,8.578492307072194,7.89191129561487,8.155980100563282,1049888
2015-08-04,8.412505149841309,8.435139272791522,8.035262705366288,8.163525257550162,877535
2015-08-05,8.78220272064209,9.159445179653297,8.36723646971366,8.42759514209308,637041
2015-08-06,8.601126670837402,9.001003252152277,8.510587905972303,8.804837567664183,282241
2015-08-07,8.487954139709473,9.046272587482235,8.38987016711832,8.570946931693127,168461
2015-08-10,8.299330711364746,8.616213669819297,8.050350865687768,8.518131227665098,473522
2015-08-11,8.148433685302734,8.299331095815548,7.89191013035812,8.299331095815548,467949
2015-08-12,8.269152641296387,8.374781066840368,7.959814089757031,8.005083090715978,516952
2015-08-13,8.646394729614258,8.865195270556477,8.367235523121046,8.367235523121046,243123
2015-08-14,8.299330711364746,8.872738726160259,8.208792723234874,8.525675681689426,463111
2015-08-17,8.457773208618164,8.646394409808316,7.959813479600871,8.238972675768764,385505
2015-08-18,8.238974571228027,8.706755076203699,8.231430114897394,8.450230698084075,273618
2015-08-19,7.959813117980957,8.28424129689872,7.854185461972331,8.223882636322362,303483
2015-08-20,7.922089099884033,8.178614180911184,7.695744107777486,7.899454222353514,337343
2015-08-21,7.658019065856934,7.937178249612089,7.62029528128011,7.937178249612089,368575
2015-08-24,7.5071234703063965,7.718378812245261,7.280778461086186,7.522213137587745,464899
2015-08-25,7.771193981170654,7.839097870602358,7.575027525763457,7.748559855786674,352486
2015-08-26,7.635385036468506,7.9220886778637105,7.41658375412842,7.831550685844172,616641
2015-08-27,7.7334675788879395,7.8466404486378405,7.597660589171878,7.725923124445785,807921
2015-08-28,7.469398021697998,7.771192087516825,7.469398021697999,7.718377880090629,361530
2015-08-31,7.3185014724731445,7.439219567003186,6.971439126038657,7.439219567003186,439872
2015-09-01,7.0016188621521,7.205329759847473,7.0016188621521,7.1298814193380435,176874
2015-09-02,6.873355388641357,7.220418465355673,6.873355388641357,7.046887683638243,316943
2015-09-03,6.873355388641357,6.948803719092355,6.7979070581903605,6.888445054731557,356061
2015-09-04,6.805452346801758,6.948803797965924,6.556472475167515,6.850720588946453,231555
2015-09-08,6.79036283493042,6.903534956144787,6.722458956889997,6.903534956144787,235762
2015-09-09,6.963894844055176,7.205330308716628,6.812997394901811,6.828087820793045,301380
2015-09-10,6.677189350128174,6.903534328622186,6.609285478260127,6.782817006758712,291285
2015-09-11,6.262223243713379,6.745093351224806,6.262223243713379,6.662100559863634,520212
2015-09-14,6.352761268615723,6.413120694319822,6.073602424193276,6.32258231240346,280138
2015-09-15,6.322581768035889,6.382940053583524,6.126415732146666,6.216954106267771,295701
2015-09-16,6.69982385635376,6.790362609616706,6.330126280169226,6.382940111532769,376567
2015-09-17,6.714913845062256,6.9337143924000655,6.586651298697382,6.639465510918144,244490
2015-09-18,6.601740837097168,6.752638259089627,6.496113171350271,6.639465381755221,159207
2015-09-21,6.081146717071533,6.579106101870901,6.081146717071533,6.579106101870901,235236
2015-09-22,5.545462131500244,6.043421835776742,5.470013427780887,6.043421835776742,706971
2015-09-23,6.073601722717285,6.1188703409672875,5.613365789297576,5.718993447960563,471839
2015-09-24,6.013242244720459,6.194318596142784,5.817076228872925,5.967972873125011,276878
2015-09-25,5.824621200561523,6.232043689540393,5.809531913114733,6.103781152204045,286027
2015-09-28,6.292403221130371,6.390486446368674,5.553007938773694,5.877436195362084,501809
2015-09-29,6.186773777008057,6.450843677794868,6.133959948178632,6.375395350895691,169828
2015-09-30,6.465934753417969,6.526293428101751,6.299948019717639,6.299948019717639,567638
2015-10-01,6.450843811035156,6.7526378815050245,6.2773122772629595,6.526292139492696,697612
2015-10-02,6.722458839416504,6.745092960607949,6.209409048867069,6.533837631835669,342496
2015-10-05,6.79036283493042,7.039342712225633,6.707368533645678,6.797907289912827,263523
2015-10-06,6.337672233581543,6.865811744013301,6.292402851649746,6.850721319502854,401910
2015-10-07,6.707367897033691,6.8959898466478435,6.47347770854211,6.541382336777299,208421
2015-10-08,7.099700450897217,7.544845935882817,6.639464544639224,6.639464544639224,399176
2015-10-09,6.722458839416504,7.401495338035458,6.722458839416504,7.3260462496913314,225667
2015-10-13,6.488568305969238,6.75263861938594,6.458388971288437,6.75263861938594,214310
2015-10-14,6.337672233581543,6.624376301443411,6.277313183779117,6.4357550747406345,282031
2015-10-15,6.601740837097168,6.767727925624898,6.413120383726156,6.413120383726156,209472
2015-10-16,6.443300247192383,6.933714828278214,6.413120911637557,6.6545555960761655,329982
2015-10-19,6.714913845062256,6.865811269990246,6.465933964066802,6.518748176287564,400122
2015-10-20,6.767727375030518,7.046887318181354,6.730002833441579,6.782817040338156,402541
2015-10-21,6.858266830444336,6.978984178666766,6.684736020694518,6.865812043028163,210209
2015-10-22,7.197784423828125,7.318501766569446,6.835631638964347,6.865811731289492,370783
2015-10-23,7.099700450897217,7.454307948086388,7.054430700359347,7.341135085021025,409692
2015-10-26,7.167604446411133,7.273232100702248,7.016707040784157,7.107245030176542,166884
2015-10-27,7.243054389953613,7.31850197467249,7.069522069868815,7.167606048594899,178136
2015-10-28,7.046888828277588,7.0770674087202226,6.963894516340978,6.97898418488222,15458
2015-10-29,6.828086853027344,7.031797737367914,6.594196634461486,6.91108040046677,556281
2015-10-30,7.084611415863037,7.084611415863038,6.662100723474164,6.843176734497967,218200
2015-11-03,7.144969940185547,7.318500717173809,7.016707403594477,7.024252614753814,270358
2015-11-04,7.243054389953613,7.552392211204422,7.046888702420956,7.160060836139109,235551
2015-11-05,7.265688896179199,7.378861792489501,7.129881874590763,7.3109579033753445,295596
2015-11-06,6.865810394287109,7.250597227664142,6.865810394287109,7.250597227664142,131551
2015-11-09,7.084611415863037,7.280778607751763,6.812996642687531,6.903535404839235,620532
2015-11-10,6.978982925415039,7.099701008599355,6.684734820282431,6.963893259596964,136283
2015-11-11,6.722458839416504,7.129880587259929,6.714913627926195,7.031797377724357,851036
2015-11-12,6.730003833770752,6.918625813112009,6.707368954125064,6.730003833770752,156578
2015-11-13,6.262223243713379,6.654555347936373,6.239588364571379,6.654555347936373,614958
2015-11-16,6.307491779327393,6.594195796347793,5.967973177485627,6.284857281535243,188967
2015-11-17,6.37539529800415,6.503657830988506,6.292401760783741,6.413119839460615,144591
2015-11-18,6.639465808868408,6.639465808868408,6.3301268683559995,6.413120796278693,213574
2015-11-19,6.812995910644531,6.858265665176139,6.586650921185101,6.714913460198639,171721
2015-11-23,7.0016188621521,7.0016188621521,6.865811849235127,6.918626065911642,127555
2015-11-24,6.873355388641357,7.00916314009288,6.7450928485547985,6.933714053002156,130710
2015-11-25,6.873355388641357,7.06952104781395,6.707368305009436,6.835630845095995,326302
2015-11-26,6.797906875610352,6.941258321297211,6.594196010544117,6.941258321297211,382140
2015-11-27,6.413119792938232,6.714913095841919,6.413119792938232,6.714913095841919,186443
2015-11-30,6.526291847229004,6.526291847229004,6.171684341038923,6.450843522150229,188336
