Date,Close,High,Low,Open,Volume
2025-01-02,32.414058685302734,32.414058685302734,31.942355983518517,32.20045887114332,3506000
2025-01-03,32.03135681152344,32.53866058356793,31.96905319143544,32.440759259996604,4141600
2025-01-06,32.4051628112793,32.4051628112793,31.791059050450716,32.12925935027092,4581500
2025-01-07,32.511962890625,32.654363911030075,32.20936029787569,32.56536454644245,5943000
2025-01-08,32.316158294677734,32.73445931357403,32.227155549619695,32.520859515649875,3507900
2025-01-09,32.28945541381836,32.36065760907142,32.0491530975006,32.24495573933897,2551200
2025-01-10,32.164859771728516,32.96586761243502,32.15596119354646,32.36066244281411,4641300
2025-01-13,32.20045852661133,32.32505898272245,32.022456419977814,32.16485742626307,2676900
2025-01-14,32.84126663208008,33.17946691942167,32.129258164795054,32.17376124033136,6369200
2025-01-15,33.241764068603516,33.366367915399735,32.64546093692044,33.01926229198607,11511300
2025-01-16,33.2862663269043,33.70456734805372,33.14386532915197,33.19726358136685,5298100
2025-01-17,33.66897201538086,33.70456972099447,33.06376688354766,33.286268670394925,3594000
2025-01-20,33.73127365112305,33.91817434504507,33.37526941927427,33.59777121540276,2782300
2025-01-21,33.75796890258789,33.89147132297332,33.579966807109855,33.73126977655384,3444200
2025-01-22,34.007171630859375,34.20297428594214,33.8825711758459,33.918172275880536,3251200
2025-01-23,33.83807373046875,34.39877921012384,33.61557193323666,34.211875120166816,3320000
2025-01-24,33.66897201538086,33.84697072877241,33.143867662616984,33.838072151145965,3627100
2025-01-27,34.32757568359375,34.32757568359375,33.562168987369645,33.5977700883819,8534800
2025-01-28,34.73698043823242,34.7903820932533,34.30977738338969,34.32757793506331,3011700
2025-01-29,34.496673583984375,34.95947768181196,34.41657280945446,34.73697590757414,3423700
2025-01-30,34.345375061035156,34.67467674638155,33.98047227589247,34.496674642507806,5555600
2025-01-31,34.30087661743164,34.62127973690573,34.1406750576946,34.36317684676184,4420400
2025-02-03,34.73698043823242,34.73698043823242,34.06947502845789,34.30087880510692,4495700
2025-02-04,34.70138168334961,34.78148246591092,34.32757689969415,34.736979390515096,3698900
2025-02-05,34.95058059692383,35.11968073032565,34.60347835751033,34.88828036908591,3355500
2025-02-06,35.359981536865234,35.395582635551406,34.843779186346346,34.843779186346346,3756100
2025-02-07,34.97727966308594,35.47568488002143,34.941678562924594,35.36888497464518,4568800
2025-02-10,35.28878402709961,35.47568470938602,35.012880594837924,35.066282244823086,3360700
2025-02-11,34.75477600097656,35.422281314932995,34.72807687485274,35.35998109057233,4056300
2025-02-12,34.81707763671875,34.93277951312487,34.46997540260812,34.75477740983263,5154600
2025-02-13,34.25637435913086,34.8793766055207,34.03387258681803,34.817076380881716,5008700
2025-02-14,34.603477478027344,34.861576960321244,34.26527382471172,34.26527382471172,4666000
2025-02-17,33.82027053833008,34.94167801496415,33.75797031157861,34.532275554852326,7084700
2025-02-18,35.333282470703125,35.59138534395686,34.202973048795606,34.81707672419565,22892500
2025-02-19,35.3688850402832,35.80498663519178,35.084079633571676,35.190882934253914,12539200
2025-02-20,35.475685119628906,35.6002855759274,35.19088310663011,35.37778379107786,8522400
2025-02-21,34.99387741088867,35.4285867166639,34.60642170276578,35.097829557814414,8790200
2025-02-24,35.4285888671875,35.53253741547958,35.10728385034254,35.24903383707369,7234800
2025-02-25,35.38133239746094,35.551435251698905,35.23013026090978,35.4285859941496,4032200
2025-02-26,35.46638488769531,35.655388465285526,35.40968633787863,35.44748416944195,3503300
2025-02-27,36.33580017089844,36.46810159470534,35.41913515603143,35.53253586144543,6400900
2025-02-28,35.759342193603516,36.38305150375587,35.636489321998845,36.335801508505945,6159400
