Date,Close,High,Low,Open,Volume
2025-01-02,19.103105545043945,19.638887959538877,18.927758032504965,19.638887959538877,599200
2025-01-03,19.0836238861084,19.385610265223225,18.95698317812577,19.10310735780513,309000
2025-01-06,19.570697784423828,19.716820093022054,19.22974449233066,19.61940460127458,315800
2025-01-07,19.843460083007812,20.08699787468022,19.53173014890858,19.619403902554318,458700
2025-01-08,19.44405746459961,19.823977703973696,19.093364288775987,19.823977703973696,499400
2025-01-09,19.872684478759766,19.92139315449513,19.36612539938795,19.48302436310683,283800
2025-01-10,18.78163719177246,20.067516573437167,18.606289665537076,20.067516573437167,598700
2025-01-13,18.888790130615234,19.093362837505108,18.732926095863835,18.752409564719223,438600
2025-01-14,19.04465675354004,19.12258878150672,18.810860669639997,18.976466461324957,190800
2025-01-15,19.746047973632812,19.9213955109294,19.06414129704525,19.06414129704525,766100
2025-01-16,18.976465225219727,19.794752394590645,18.976465225219727,19.794752394590645,420000
2025-01-17,18.89853286743164,19.18103760668142,18.78163576419073,18.9862066238853,568100
2025-01-20,19.015432357788086,19.27845363446715,18.703704263077793,18.927758598895064,498200
2025-01-21,19.68759536743164,19.999325320222646,18.956981948605797,19.12258773119483,656900
2025-01-22,19.96036148071289,20.116225552302886,19.453802319022248,19.658375074263056,513000
2025-01-23,20.07725715637207,20.505882353619757,19.98958339828823,20.164930914455912,500600
2025-01-24,19.677858352661133,20.466920439519487,19.56095937110428,20.1259670895288,526000
2025-01-27,21.85021209716797,21.869695567441298,19.804494169618096,19.804494169618096,1357400
2025-01-28,21.743057250976562,22.532119303039657,21.450812597040954,21.71383390041072,907700
2025-01-29,23.584199905395508,23.84722117806176,21.70408963060241,21.70408963060241,1464800
2025-01-30,23.457561492919922,23.769289588552716,23.126349926798575,23.574460457805227,869400
2025-01-31,22.483415603637695,23.564724317906457,22.463932128522874,23.467308800378795,767600
2025-02-03,22.220386505126953,22.551598034245373,21.92814191263226,22.483407753199664,372700
2025-02-04,22.327547073364258,22.804880970360802,21.96711028768935,22.28858013089299,552300
2025-02-05,21.002700805664062,22.46392770681784,20.992959070024174,22.46392770681784,799200
2025-02-06,21.519001007080078,21.57744956113711,20.846836132263082,21.041667123181238,674000
2025-02-07,21.051410675048828,21.93788822993273,20.82735445874543,21.421587360080466,904000
2025-02-10,21.0611515045166,21.72357281457858,20.95399426907379,21.03192629720144,591300
2025-02-11,21.80150604248047,21.918405020128155,20.944253685900236,20.963737158515887,554400
2025-02-12,21.723569869995117,22.200905567877026,21.13908066728705,21.655379586882233,651300
2025-02-13,21.859956741333008,21.859956741333008,21.217017001121413,21.723574289316502,649800
2025-02-14,22.142457962036133,22.532118099146093,21.889178408403136,22.015819114242685,931900
2025-02-17,22.824365615844727,23.2140257703739,22.113235601573212,22.15220068800304,605900
2025-02-18,23.91541290283203,24.1005021641338,22.629533525464147,22.970486841110745,1179200
2025-02-19,23.116609573364258,24.402488973736794,22.98022898788418,23.817999688510096,1030000
2025-02-20,23.028934478759766,23.769289636401016,22.960744189958575,23.204281997417695,402200
2025-02-21,23.077646255493164,23.11661134373754,22.493155067457398,22.931523922995787,994700
2025-02-24,23.126352310180664,25.035689879775244,23.126352310180664,23.233509550865225,1385500
2025-02-25,22.454185485839844,23.51601049303769,21.96710986264986,23.058160076135685,995600
2025-02-26,21.898923873901367,22.94126561496896,21.62616266049088,22.639279189530313,542200
2025-02-27,22.200910568237305,22.38599799036111,21.52874560407479,21.91840577965948,589600
2025-02-28,21.87943458557129,22.541857684490633,21.87943458557129,22.21064613503096,532800
2025-03-05,21.976850509643555,22.64901535660868,21.879435018220992,22.405477557075255,533800
2025-03-06,22.649015426635742,22.76591438831344,21.82098653405277,21.976850577592394,612100
2025-03-07,23.087385177612305,23.330922988101694,22.21064757341368,22.61004943397259,814400
2025-03-10,23.506271362304688,23.983607161004294,22.44444809549377,22.882815090111947,856600
2025-03-11,22.736692428588867,23.77903406530067,22.4639293844401,23.408857373570267,714400
2025-03-12,22.054784774780273,22.795139983642887,21.538485776396318,22.658759396605035,783500
2025-03-13,22.171682357788086,22.33728814225579,21.713831945693155,22.045041656582534,429500
