Date,Close,High,Low,Open,Volume
2015-01-02,11.408409118652344,11.803017074362913,11.366128686805233,11.704365421442263,2028600
2015-01-05,11.429546356201172,11.500012388508893,11.049031932183926,11.218149603305788,3868000
2015-01-06,11.168825149536133,11.521154010127002,11.06312608815049,11.323849364346056,3074800
2015-01-07,11.83824634552002,11.83824634552002,11.253381302664053,11.253381302664053,2816400
2015-01-08,11.810060501098633,11.936899073014573,11.647989589884974,11.824153974428757,1733700
2015-01-09,11.612754821777344,11.78187245385828,11.577522485770782,11.746640117851719,1249100
2015-01-12,11.457732200622559,11.66912893311001,11.37317270121099,11.528198226127591,1770700
2015-01-13,11.457732200622559,11.697315880923082,11.457732200622559,11.514104752221055,2875300
2015-01-14,11.485919952392578,11.542292514533322,11.253383637572476,11.274523180371768,2626700
2015-01-15,12.014410972595215,12.042597920391726,11.471825667788845,11.50001127155771,3157600
2015-01-16,12.190572738647461,12.401970769507662,11.838244031241148,12.028501855807122,2908900
2015-01-19,11.993274688720703,12.338556809424157,11.97918121178719,12.14829890290554,1558400
2015-01-20,12.190572738647461,12.190572738647461,11.965082580951798,12.084874395231038,1486900
2015-01-21,12.648606300354004,12.796583772779162,12.091926070119392,12.18353232412079,5320600
2015-01-22,13.14891242980957,13.381449414490014,12.712025413271954,12.747257760273158,4612100
2015-01-23,12.789535522460938,13.268702918665774,12.789535522460938,12.965699927299319,2082400
2015-01-26,12.803630828857422,13.057308038199785,12.59223405042408,12.789537351887748,2191900
2015-01-27,12.796582221984863,12.9656998888448,12.627464555124927,12.768396616188745,3097200
2015-01-28,12.923420906066895,12.965699987095324,12.47244045768966,12.578138832274604,1834700
2015-01-29,12.916376113891602,12.96570193985835,12.69793259431259,12.789537507675416,1948200
2015-01-30,12.824773788452148,13.057310832096375,12.564049784837358,12.719074032590768,3233600
2015-02-02,12.69792652130127,12.93751014200713,12.61336704292325,12.824765066854644,2543400
2015-02-03,12.719069480895996,12.838861329845262,12.585185501032742,12.761349905721206,2395400
2015-02-04,12.430154800415039,12.810670401583918,12.310363001235265,12.719064196549697,3080200
2015-02-05,12.486532211303711,12.549951502943525,12.317414548273442,12.359694972051793,2715900
2015-02-06,12.401976585388184,12.430162196304044,12.275137976196838,12.345604019528473,2112800
2015-02-09,12.296276092529297,12.472440498760218,12.141250554868323,12.366740779799459,1577800
2015-02-10,12.366738319396973,12.704974933528169,12.014409577032074,12.239901101128702,3568700
2015-02-11,12.352646827697754,12.458345187048385,12.098969690034194,12.246947124319565,2359100
2015-02-12,12.528812408447266,12.648604252263578,12.303320851124798,12.380833615955263,3044600
2015-02-13,12.965703964233398,12.965703964233398,12.613375044857339,12.683841097538183,2268300
2015-02-18,13.007978439331055,13.22642325947866,12.824768649054796,13.141863757481572,2326000
2015-02-19,13.085492134094238,13.184143773411884,12.824769560461087,12.83181495410282,1542900
2015-02-20,12.85295581817627,13.05026045083379,12.81067673404532,12.979794414596972,1916400
2015-02-23,12.944559097290039,13.141862340632118,12.789533584346927,12.789533584346927,2383600
