Date,Close,High,Low,Open,Volume
2025-01-02,19.969675064086914,20.14476076289074,19.67786185549786,20.10585344825367,3677600
2025-01-03,19.72649574279785,20.037761640426908,19.609770103541408,19.998852475577728,6838700
2025-01-06,20.358755111694336,20.42684429583387,19.882128967426482,19.950218151566013,5069000
2025-01-07,20.28093910217285,20.670021488546077,20.11557885605284,20.47547936771388,5394900
2025-01-08,19.891857147216797,20.280939542028488,19.86267527187172,20.280939542028488,3254100
2025-01-09,19.94049072265625,20.037761780166452,19.716768589086556,19.794585064036497,2080400
2025-01-10,19.687589645385742,19.950220983163856,19.561138550506307,19.901584519524548,3862900
2025-01-13,19.454137802124023,19.775131001647424,19.405503199735175,19.53195427912087,1739500
2025-01-14,19.921035766601562,20.037761404483568,19.395775034360216,19.43468234346017,5278700
2025-01-15,20.33930015563965,20.572749577814623,20.08639615112732,20.183667207523,6494800
2025-01-16,19.833492279052734,20.31011841775402,19.814039551876572,20.28093839934423,2218700
2025-01-17,19.969675064086914,20.02803696368819,19.648681833342888,19.9210386016764,3050100
2025-01-20,20.135032653808594,20.310118329378792,19.677859244272764,19.804312174468624,2080500
2025-01-21,20.407390594482422,20.42684517801709,20.0474900755471,20.1058519708599,1849200
2025-01-22,20.436573028564453,20.699204347589756,20.34902925555602,20.61166057458132,4278700
2025-01-23,20.349029541015625,20.572751695046144,20.203123869051865,20.426846023082383,1794000
2025-01-24,20.24203109741211,20.49493512688956,20.15448732354333,20.183669199930012,2074500
2025-01-27,20.95210838317871,21.098014053155552,20.086397944772457,20.096125236809748,6502500
2025-01-28,20.971559524536133,21.09801245615789,20.75756468178769,20.961832233235143,2012000
2025-01-29,20.961833953857422,21.224465274668532,20.854837451346103,21.107741480057772,3128900
2025-01-30,21.701091766357422,21.934541214211098,21.039650736459695,21.146649095793528,11119300
2025-01-31,21.78863525390625,21.963722801310603,21.63300229072266,21.808089838127014,4776800
2025-02-03,21.992902755737305,22.352803255914328,21.6135458177485,21.681636856570872,6139100
2025-02-04,22.00263214111328,22.17771783458997,21.817817300159167,21.983177556740998,4880200
2025-02-05,21.905359268188477,22.08044680251842,21.671909840845593,21.9248138509565,3508000
2025-02-06,21.652456283569336,22.012356805367517,21.50655061648112,21.671910867258756,7806200
2025-02-07,21.467639923095703,22.527890540016365,21.467639923095703,21.992902513624948,15247900
2025-02-10,21.691362380981445,22.002630136708103,21.496822120854787,21.64272777977256,6573700
2025-02-11,21.81781578063965,21.944266859670126,21.46764070749193,21.730272012352717,7610600
2025-02-12,21.691362380981445,21.798360729990332,21.3800964805459,21.457912955654788,4764700
2025-02-13,21.681636810302734,21.73027141120954,21.448185531134985,21.594093044437603,3193000
2025-02-14,22.226354598999023,22.245809183636936,21.710819237842134,21.798363013421444,20670100
2025-02-17,22.547348022460938,22.839159373428288,22.119356433123013,22.323625863033215,4590600
2025-02-18,22.343076705932617,22.702979073341265,22.245807500684325,22.547346118594596,3580000
2025-02-19,21.94426727294922,22.206898582756175,21.817816191537272,22.187443999372434,3965800
2025-02-20,21.8664493560791,21.992902284462712,21.720543700882764,21.905358520286693,2374600
2025-02-21,21.584367752075195,21.9150882636838,21.44818751740083,21.905360971543395,4810100
2025-02-24,21.156375885009766,21.662183937645416,21.020197507489108,21.662183937645416,7536700
2025-02-25,21.26337432861328,21.467641895728246,21.02992488535707,21.136921387292464,3747500
2025-02-26,20.864564895629883,21.555185942106128,20.74783924487647,21.4579148756935,5506400
2025-02-27,20.95210838317871,21.07855946908097,20.757566253015423,20.864564610134355,4118900
2025-02-28,20.378210067749023,21.039649193859592,20.378210067749023,20.689475975398974,4368400
2025-03-05,20.18366813659668,20.494934047157848,19.959945995292237,20.387935694668258,5826300
2025-03-06,20.62138557434082,20.728382064230868,20.15448488509945,20.349026993557608,4784000
2025-03-07,21.000743865966797,21.136922249599003,20.290668215182674,20.426846598814883,5448900
2025-03-10,20.884016036987305,21.088285446453526,20.708930357104865,20.835381435124038,3058300
2025-03-11,20.815927505493164,20.932653151035595,20.631112673088975,20.932653151035595,4084000
2025-03-12,20.903470993041992,21.029923928609886,20.78674720436981,20.83538180710136,3319900
2025-03-13,21.214738845825195,21.409280985147664,20.708932623111192,20.93265478462809,4244000
2025-03-14,22.28471565246582,22.333350256924817,21.341190596806175,21.487096265474396,6566800
2025-03-17,22.75161361694336,23.101788691860524,22.129081799571658,22.333349356412562,7744600
2025-03-18,22.644617080688477,23.23796702234642,22.644617080688477,22.761340868595447,8028800
2025-03-19,22.732160568237305,23.09206107434087,22.57652576080012,22.63488950932324,6397300
2025-03-20,22.47925567626953,22.73215967741895,22.45007380315154,22.644615913356034,3014600
2025-03-21,22.518163681030273,22.673796631887075,22.34307614749359,22.46952907962169,2828900
2025-03-24,22.391712188720703,22.64461619299322,22.274986550098355,22.51816326321142,2437300
2025-03-25,22.40144157409668,22.907247774636318,22.381986989959046,22.68352562292732,3226700
2025-03-26,22.47925567626953,22.955881805450375,22.440346512112207,22.547344858253787,5153400
2025-03-27,22.304168701171875,22.62516189226452,22.167990333826847,22.48898352491949,7361000
2025-03-28,22.138809204101562,22.274987576023737,21.846996021751114,22.274987576023737,3475000
2025-03-31,21.983177185058594,22.255533940500516,21.83727151531596,21.973449893036918,2343900
2025-04-01,22.23386573791504,22.46966623697808,21.929292748069873,22.155266196214324,3826000
2025-04-02,22.351764678955078,22.49913857677142,22.096315714891727,22.332114326190027,2404700
2025-04-03,23.13776206970215,23.393211056064278,22.214217896655544,22.224043073895736,6449500
2025-04-04,22.381242752075195,22.744764949744667,22.292818028542406,22.617041390175636,2931700
2025-04-07,22.292816162109375,22.64651315266678,21.77209304200872,22.174915915949683,4753800
2025-04-08,22.636690139770508,23.19671209978718,22.30264162432883,22.30264162432883,10179500
2025-04-09,23.21636199951172,23.38338626744897,22.174917556235275,22.46966725645682,6363800
2025-04-10,23.068986892700195,23.28513703647039,22.62686517618648,22.931438164090714,4408900
2025-04-11,23.383384704589844,23.540583784617002,22.84301310124159,23.24583597805629,5227400
2025-04-14,23.776384353637695,24.02200815120023,23.55040903566991,23.648658929487098,4937200
2025-04-15,23.648658752441406,23.845158538604682,23.38338460330924,23.658483929145653,2688600
2025-04-16,23.697784423828125,24.071131765443255,23.393209570605414,23.393209570605414,5212100
2025-04-17,23.71743392944336,24.012183618804713,23.46198494824788,23.471810125289352,5062400
2025-04-22,23.864809036254883,24.120256136265912,23.530760522134795,23.530760522134795,1581400
2025-04-23,24.061307907104492,24.52307998960516,23.972883186674014,24.13008227322577,4008100
2025-04-24,24.709753036499023,24.97502718092352,24.18903179814073,24.18903179814073,5539100
2025-04-25,25.05362892150879,25.19117765709662,24.247983114846967,25.05362892150879,10363400
2025-04-28,24.709753036499023,25.368024872314916,24.631153498220744,25.299250510566523,6269800
2025-04-29,25.014326095581055,25.318900947129602,24.758879000804775,24.758879000804775,4668900
2025-04-30,25.289424896240234,25.476099499154845,24.758878490536574,24.817827674734588,5829100
2025-05-02,25.525224685668945,25.88874873192478,25.377850781388258,25.8592732014843,6772200
2025-05-05,25.269777297973633,25.770850103176546,25.17152927158799,25.397502730612544,3948200
2025-05-06,25.230478286743164,25.564526821221925,25.03397848741649,25.299252654319208,4086800
2025-05-07,24.857128143310547,25.397501634923934,24.70975423612904,25.397501634923934,3258300
2025-05-08,25.564525604248047,25.878923769035335,25.29925144997344,25.878923769035335,5176100
2025-05-09,25.220651626586914,25.67259851492166,25.17152761662387,25.407326237576026,3273500
2025-05-12,24.87677764892578,25.436799601493032,24.75887927678575,25.36802523875121,3180200
2025-05-13,25.46627426147461,25.584174503547516,24.709752549238782,24.82765279131169,4067800
2025-05-14,25.220651626586914,25.67259851492166,24.99467818241954,25.564525318210794,3354500
2025-05-15,25.387676239013672,25.535050144924455,24.994678531931285,25.11257690707556,5188000
2025-05-16,25.643123626708984,25.643123626708984,25.102750173269143,25.161701231145994,3045100
2025-05-19,25.869098663330078,25.947698204743197,25.30907669651648,25.692249226660334,2271000
2025-05-20,26.02629852294922,26.12454842113825,25.456451362205947,26.006648168519224,2182300
2025-05-21,25.485925674438477,25.85927302094031,25.40732613444015,25.73154947117835,4159900
2025-05-22,25.39750099182129,25.751197985308586,25.24030191161341,25.751197985308586,2969200
2025-05-23,25.446626663208008,25.46627701800729,24.798179946519475,25.25995204053677,2297700
2025-05-26,25.623476028442383,25.761024763685764,25.31890302584876,25.31890302584876,2386900
2025-05-27,26.37017059326172,26.547020024235618,25.633299213511023,25.83962230034002,4361200
2025-05-28,26.429121017456055,26.59614527965175,26.09507249306467,26.379997006088285,3475600
2025-05-29,26.694395065307617,26.772994607545645,26.281747000067742,26.281747000067742,2932700
2025-05-30,26.409469604492188,26.910542370989802,26.30139640902388,26.910542370989802,2814500
2025-06-02,26.183496475219727,26.782819141622934,26.045947748095394,26.55684569735843,4456700
2025-06-03,26.33087158203125,26.409471125973155,25.937873862321712,26.163847316909578,4977500
2025-06-04,26.06559944152832,26.419296454309308,25.937874010666636,26.419296454309308,3108600
2025-06-05,25.790498733520508,26.36034586867415,25.603824122740274,26.36034586867415,4719700
2025-06-06,25.800325393676758,25.918223773819022,25.505575695399173,25.672599962234848,2504200
2025-06-09,25.338552474975586,25.839623385156834,25.27960141286881,25.662775820719226,2622700
2025-06-10,25.623476028442383,25.888750195521165,25.535051306082785,25.761024763685764,4139500
2025-06-11,25.47610092163086,25.61364965042661,25.15187757949739,25.51539975530355,2480900
2025-06-12,25.71190071105957,25.770849901221194,25.201002732429586,25.43680136703705,2481100
2025-06-13,25.2501277923584,25.72172504613041,25.210827084230278,25.70207469206635,3477500
2025-06-16,25.495752334594727,25.662776601054194,25.328728068135256,25.633301069104537,6548000
2025-06-17,25.77084732055664,25.869097210294687,25.33855080404648,25.603823070190195,4035800
2025-06-18,25.878923416137695,26.036122496387698,25.643124795762695,25.761023168969768,4985900
2025-06-20,25.39750099182129,25.770848338824784,25.39750099182129,25.692248798720843,3780500
2025-06-23,25.643123626708984,25.643123626708984,25.102750173269143,25.407325017083892,2415200
2025-06-24,26.625619888305664,26.93019287094678,25.544874810012946,25.544874810012946,4596900
2025-06-25,26.104896545410156,26.7140443795145,26.104896545410156,26.576493780481425,3617700
2025-06-26,26.664918899536133,27.08739213174487,26.21297201091525,26.281746374491398,3622900
2025-06-27,26.56667137145996,26.93019354965372,26.39964711084202,26.39964711084202,2983600
2025-06-30,26.978763580322266,27.127490366045823,26.56233463194314,26.621824211548784,5984500
2025-07-01,26.939104080200195,27.385280648288337,26.790379187884017,27.0977442174894,2855500
2025-07-02,26.463184356689453,26.97876387072075,26.28471372481184,26.939104780936646,3351000
2025-07-03,26.72097396850586,26.98867801425475,26.304543141503654,26.50284236460877,2331100
2025-07-04,26.939104080200195,27.137405197381504,26.562334226923237,26.770548697937965,1357600
2025-07-07,26.681312561035156,27.286129247750132,26.63173822883931,27.06799764735349,1802900
2025-07-08,26.75071907043457,26.92918970342372,26.572248437445424,26.572248437445424,2302200
2025-07-09,26.4036922454834,26.83003832438423,26.4036922454834,26.750718255598468,3155300
2025-07-10,26.02692222595215,26.225223342224766,25.70964195282764,26.126072784088457,2287100
2025-07-11,25.67989730834961,26.08641291194248,25.64023821809502,25.868283187693034,2502800
2025-07-14,25.6501522064209,25.82862094052996,25.402276758273242,25.54108640407126,2533000
2025-07-15,25.68981170654297,25.907941423599304,25.184145557279106,25.660065971478172,7387500
2025-07-16,25.71955680847168,26.096326654319455,25.551001429533038,25.749300651664658,5685900
2025-07-17,25.848451614379883,25.91785643777328,25.471681762613045,25.640237144199695,3022600
2025-07-18,25.02550506591797,25.69972658875154,24.93626975312296,25.412190160603274,3820500
2025-07-21,25.134571075439453,25.223806388969244,25.015590027019865,25.025505271983132,2854000
2025-07-22,24.876781463623047,25.31304280531538,24.737971810368997,25.184146506316882,3196800
2025-07-23,25.531171798706055,25.551002288928075,24.62890529614004,24.807375925858967,3817600
2025-07-24,25.134571075439453,25.38244652610229,25.134571075439453,25.342785546249225,2192500
