Date,Close,High,Low,Open,Volume
2015-01-02,13.019063949584961,13.414306839938357,12.727622337730585,13.414306839938357,717750
2015-01-05,13.035039901733398,13.126864077221759,12.643788901504452,12.887322046318307,748750
2015-01-06,13.298534393310547,13.446251287035304,12.90329135364476,13.058992378361815,940625
2015-01-07,13.633890151977539,13.81753846998801,13.302524956919898,13.342448462928633,790625
2015-01-08,13.773627281188965,13.773627281188965,13.585986838432861,13.637886556090454,690500
2015-01-09,12.715649604797363,13.701761140755215,12.53998635432223,13.701761140755215,1142125
2015-01-12,12.356338500976562,12.895306373148651,12.08086599067298,12.735612329816414,1040750
2015-01-13,12.460140228271484,12.575918699040978,12.28048394770325,12.428200847446307,1207750
2015-01-14,13.134848594665527,13.134848594665527,12.296453841499359,12.296453841499359,949250
2015-01-15,13.114886283874512,13.482182967786162,13.086939921209702,13.134847563555837,1825750
2015-01-16,13.406325340270996,13.685789863099,12.983136015332596,13.003097291037468,803500
2015-01-19,12.559946060180664,13.442257122993729,12.516030491024226,13.222677373508693,683000
2015-01-20,12.79549503326416,12.811465196474,12.591885446778655,12.655763244063742,834500
2015-01-21,12.911275863647461,13.02705433309857,12.663749710440305,12.95918445841388,1043750
2015-01-22,12.779526710510254,13.438265053549213,12.579909175021402,13.015075687942547,1790500
2015-01-23,12.675724029541016,13.43826359885971,12.492075726400868,13.01507427906321,959875
2015-01-26,12.376297950744629,12.575916427249735,12.268504582616792,12.547969117131926,786000
2015-01-27,12.476107597351074,12.56793175688239,12.132765253338585,12.236566559926287,889000
2015-01-28,12.895304679870605,12.895304679870605,12.31242130787584,12.352344813466559,901750
2015-01-29,13.043023109436035,13.126863147462029,12.535994623207065,12.775535685292478,1130500
2015-01-30,12.432191848754883,12.975151716211766,12.396260408098126,12.823441823561991,1299250
2015-02-02,12.59587574005127,12.76355481535921,12.432189680909884,12.432189680909884,842875
2015-02-03,12.607852935791016,12.935226007247843,12.547967211563606,12.767546931262387,677125
2015-02-04,12.384284973144531,12.607856826161642,12.344361461957604,12.575918397952735,833000
2015-02-05,12.252537727355957,12.508048017680707,12.188659916811863,12.336376818278541,762625
2015-02-06,12.088848114013672,12.112801453168037,11.941130303428897,12.104817324067032,852875
2015-02-09,12.296453475952148,12.372308436514432,11.937141857498926,11.94911900663253,476250
2015-02-10,11.917180061340332,12.276492644801433,11.857295265331262,12.16869925050377,985750
2015-02-11,12.216602325439453,12.216602325439453,11.741512393647582,11.861282892698796,898125
2015-02-12,12.396259307861328,12.408236453683875,12.08884843668628,12.364319935050744,1296750
2015-02-13,12.703670501708984,12.731616858720972,12.256526885814376,12.256526885814376,1139875
2015-02-18,12.871350288391113,13.166784988999831,12.595877816351875,12.75956485432667,972625
2015-02-19,13.015071868896484,13.142827434862301,12.683706762033157,12.739599465198998,642500
2015-02-20,12.615843772888184,13.1108951943701,12.595881538419889,13.1108951943701,567750
2015-02-23,12.500062942504883,12.851390398046071,12.37629939646632,12.468123563718475,664000
2015-02-24,12.575916290283203,12.84340367522072,12.42420640208785,12.444168630261526,482625
2015-02-25,12.975152015686035,12.98712916284806,12.424207053638803,12.424207053638803,918875
2015-02-26,13.274576187133789,13.274576187133789,12.7236313331582,12.98712661533337,1060750
2015-02-27,13.334465980529785,13.466213671227862,13.023062953694472,13.274581185767923,1897625
2015-03-02,13.027055740356445,13.382375318320115,12.947208708354612,13.382375318320115,829750
2015-03-03,13.1508150100708,13.250624250616843,12.979143839738722,13.13085373307247,514500
2015-03-04,12.895304679870605,13.066975849095835,12.711656363783014,12.975151691052039,597000
2015-03-05,13.174766540527344,13.19872082938207,12.82743220768759,12.839409352114954,907000
2015-03-06,13.003101348876953,13.21070401136141,12.89131588560175,13.182757645542608,986125
2015-03-09,12.863365173339844,12.959182347263324,12.687701940899206,12.835418814895977,748875
2015-03-10,12.715649604797363,13.166786306732584,12.575917798232442,12.575917798232442,964500
2015-03-11,12.963176727294922,12.963176727294922,12.655765777661019,12.655765777661019,824875
2015-03-12,13.102904319763184,13.170774168698797,12.827431908070698,13.134842736255976,713875
2015-03-13,13.186748504638672,13.186748504638672,12.867360408111088,13.134847843767778,861250
2015-03-16,13.174766540527344,13.358414819278567,13.158797331907946,13.194728765190037,483500
2015-03-17,13.434268951416016,13.56601658043383,13.023056856692484,13.17875877314103,847375
2015-03-18,13.653852462768555,13.925331924515001,13.294539954684243,13.410318408359155,897000
2015-03-19,13.713735580444336,13.777613373052516,13.530087283640079,13.625904448478025,552000
2015-03-20,14.172855377197266,14.472282093642894,13.78958959896143,13.901375966533,1426000
2015-03-23,14.212779998779297,14.288634937925814,14.045100910100512,14.232742225650009,492375
2015-03-24,14.328561782836914,14.49224884507221,14.057081335534146,14.21278331478787,592375
2015-03-25,14.172855377197266,14.45231986834925,14.14890108758541,14.45231986834925,769500
2015-03-26,13.773627281188965,14.116969732473152,13.530093150756171,14.00518330897154,1567250
2015-03-27,13.657841682434082,13.917344894908874,13.33845369898897,13.673810891236084,1053250
2015-03-30,14.172855377197266,14.224756020739193,13.526094316933587,13.589972105281442,799875
2015-03-31,14.093013763427734,14.384455510719935,13.99719752022863,14.17685380909715,753625
2015-04-01,14.492244720458984,14.707831429236164,14.11696306046201,14.288634204968254,1583000
2015-04-02,14.452322006225586,14.791672271605991,14.416391518344033,14.61201697664393,1454375
2015-04-06,14.63198184967041,14.879508020033155,14.508219240414872,14.623997717890376,621500
2015-04-07,14.360498428344727,14.655933136065295,14.200804403350462,14.627986776876446,579625
2015-04-08,14.212779998779297,14.61201596953123,14.132932994999184,14.600038823779077,867375
2015-04-09,14.364492416381836,14.428370221068317,14.021150049062099,14.021150049062099,1127000
2015-04-10,14.292631149291992,14.416394707354746,14.097005647718321,14.388448343108742,909125
2015-04-13,14.252699851989746,14.45231731033812,14.085021758087784,14.28863128004779,497250
2015-04-14,14.416391372680664,14.456314876919004,14.312590071290694,14.324567217747338,641500
2015-04-15,14.384454727172852,14.69585869042178,14.252707043006245,14.4762788995269,754750
2015-04-16,14.348522186279297,14.448330475649039,14.176851014785932,14.376468545376882,644125
2015-04-17,14.172855377197266,14.384450015683184,14.124947749824845,14.164871248560841,469625
2015-04-20,14.073047637939453,14.420381994879223,13.941299991948322,14.260687993902255,865500
2015-04-22,14.148906707763672,14.468295776369532,14.136929558200222,14.144914641859746,790750
2015-04-23,14.452322006225586,14.456315022985763,14.176850490493667,14.176850490493667,662000
2015-04-24,14.492244720458984,14.596045058567439,14.320572624101422,14.46829043018345,619250
2015-04-27,14.13293743133545,14.655936136560708,14.093013916913382,14.631981837537134,842875
2015-04-28,14.364492416381836,14.416393073198881,14.077042771218442,14.21677552846084,838500
2015-04-29,14.13293743133545,14.328562937559083,13.905373494314828,14.16088379624573,723125
2015-04-30,14.252699851989746,14.252699851989746,13.781602079176904,14.085021758087784,935125
2015-05-04,14.771709442138672,14.771709442138672,14.124948354201456,14.324565856422653,1436000
2015-05-05,15.03121280670166,15.051174081178386,14.623992717752198,14.627984782277275,1211250
2015-05-06,14.963342666625977,15.131021758231798,14.671901002555968,14.995282039806382,858625
2015-05-07,14.831596374511719,15.158969506519753,14.67589536642445,14.771711591059264,685250
2015-05-08,14.691864967346191,14.907451716442463,14.556124281015672,14.907451716442463,743125
2015-05-11,14.793848991394043,14.866230386161062,14.600833856120731,14.797870819138456,871250
2015-05-12,14.657134056091309,14.84612837647966,14.576710900235852,14.79385322930165,1333875
2015-05-13,14.355542182922363,14.725488965849411,14.134379053921572,14.596812532580383,865750
2015-05-14,14.717448234558105,14.894378941602682,14.106231060172638,14.52443213337542,1281750
2015-05-15,14.633004188537598,14.850147435825852,14.508348607825782,14.645067755538026,1051000
2015-05-18,14.713430404663086,14.789832692061566,14.484224501187308,14.633007246997211,1536125
2015-05-19,14.7053861618042,14.72549146843964,14.444010464506949,14.70136433350151,520375
2015-05-20,14.46813678741455,14.7777657784905,14.359565645006066,14.612898630199014,949125
2015-05-21,14.242951393127441,14.42390297233367,14.01776641739039,14.38369140376346,1012000
2015-05-22,14.142425537109375,14.39575857847099,13.913219634681186,14.307293680674654,885750
2015-05-25,14.234911918640137,14.39575822933579,13.92930373657447,14.210784780291862,455000
2015-05-26,14.094169616699219,14.230888767129095,13.953428638042949,14.14644379644754,939500
2015-05-27,14.25501537322998,14.299247812324943,13.889089417518859,14.025808562881071,752125
2015-05-28,14.134383201599121,14.226869924470737,14.029832909768631,14.082108055683875,950500
2015-05-29,13.611629486083984,14.23490930494816,13.599565919124855,14.013745188990077,3074500
2015-06-01,14.013749122619629,14.299252022926636,13.631739576989304,13.635760447531178,1001375
2015-06-02,14.09819221496582,14.271102088319054,13.917239642893062,14.154488229843711,926875
2015-06-03,13.877026557922363,14.255016099689538,13.655862433737756,14.255016099689538,1147500
2015-06-05,13.87300968170166,14.021792444266238,13.651845493855,13.655866364575191,948875
2015-06-08,13.95343017578125,14.07004403280851,13.74835046881614,13.89713416160243,1190375
2015-06-09,13.913217544555664,14.001683387781796,13.768455691421769,14.001683387781796,1438125
2015-06-10,14.025812149047852,14.11025713819053,13.852902259096243,14.070045558172009,456500
2015-06-11,14.013749122619629,14.098194115037062,13.780522332955616,14.098194115037062,590750
2015-06-12,13.67194938659668,13.949409551139627,13.635758680251179,13.844859260843478,1087375
2015-06-15,13.611629486083984,13.643798358828686,13.434698768549193,13.575438785206597,811500
2015-06-16,13.551310539245605,13.824749770014552,13.535226104193168,13.671946198937333,952750
2015-06-17,13.366338729858398,13.607609119232205,13.366338729858397,13.575439286579932,1227625
2015-06-18,13.792581558227539,13.81670869131747,13.318084469857004,13.318084469857004,1487750
2015-06-19,13.764431953430176,13.764431953430176,13.631733695603497,13.696071431393984,872375
2015-06-22,13.732264518737793,14.009724647860434,13.708137384254176,13.772476089970663,790125
2015-06-23,13.752373695373535,13.933325324872877,13.752373695373537,13.82877502578808,547875
2015-06-24,13.67194938659668,13.848880130864222,13.615652412708256,13.752372539329162,943875
2015-06-25,13.519145011901855,13.704118457540101,13.422637419005262,13.607610864643508,833500
2015-06-26,13.772477149963379,13.780519848316747,13.478932561498954,13.583482846494977,790250
2015-06-29,13.67194938659668,13.752372539329162,13.535229259975772,13.603588843926422,412625
2015-06-30,13.748350143432617,13.868984867554838,13.567398536609069,13.736286575148439,1126750
2015-07-01,13.772477149963379,13.877027434959402,13.559355710154424,13.792583416487023,767500
2015-07-02,13.852898597717285,13.997660439266738,13.752370153600916,13.796602592314564,610875
2015-07-03,13.913217544555664,13.9735344241084,13.75237125412234,13.78051925907622,287500
2015-07-06,13.997660636901855,14.009724203761255,13.684010774715766,13.744327650293323,728625
2015-07-07,14.114274978637695,14.114274978637694,13.836814848456898,13.909196252183794,886000
2015-07-08,14.31533145904541,14.31533145904541,13.937342916105147,14.013744223288791,1139125
2015-07-10,14.520413398742676,14.59279384812669,14.118296701846301,14.576709410343524,947125
2015-07-13,14.737556457519531,14.7697262934467,14.476180735009518,14.484223433671207,809125
2015-07-14,14.91850757598877,14.97882445456108,14.608877609089976,14.669195446381787,759875
2015-07-15,14.858189582824707,14.994909693012026,14.681258859824018,14.994909693012026,881250
2015-07-16,14.938614845275879,15.043165137838075,14.842107251649095,14.918509536016796,1352125
2015-07-17,14.677237510681152,15.01501450877581,14.572687236368187,14.986866505494543,1270375
2015-07-20,14.40379810333252,14.745596925883383,14.295226960779043,14.6772373531171,2070875
2015-07-21,14.878293991088867,14.918505557603186,14.335437363785866,14.335437363785866,2207750
2015-07-22,14.85014533996582,14.9265466418931,14.6691928192174,14.781785775757557,852000
2015-07-23,14.40379810333252,14.745596925883383,14.078083716952644,14.745596925883383,1701125
2015-07-24,14.066024780273438,14.303273407729101,13.820734411444894,14.303273407729101,1154000
2015-07-27,14.06200122833252,14.15448794752418,13.844858913151917,14.146445248965069,840250
2015-07-28,13.88507080078125,14.158509135866469,13.828773827040527,13.9936419608133,1369250
2015-07-29,14.138401985168457,14.138401985168459,13.772476017764193,13.788560454429115,1165000
2015-07-30,14.31533145904541,14.500304861379401,14.017766051144326,14.198717625622782,1111500
2015-07-31,14.576708793640137,14.633004802859244,14.210782816276936,14.363587365551087,1379500
2015-08-03,14.464113235473633,14.801891147953434,14.41585993277604,14.496283062658026,1058000
2015-08-04,14.476181030273438,14.737556758114613,14.423905884705203,14.464117461394645,484625
2015-08-05,14.234911918640137,14.66919753275018,14.226870178337137,14.637028654098904,512875
2015-08-06,14.114274978637695,14.279143092424857,13.953428693092796,14.166550117311735,981250
2015-08-07,13.993640899658203,14.114275619292554,13.953429326446752,14.049936910410327,981750
2015-08-10,14.06200122833252,14.106233673608676,13.933323803704232,13.99364164609861,477000
2015-08-11,14.033852577209473,14.04189527539937,13.712159989126127,13.993641003699054,1781750
2015-08-12,13.95343017578125,14.126340046987332,13.740308728916073,13.937345737261529,917750
2015-08-13,13.985596656799316,14.057978055817019,13.728242808415034,13.88908908349514,635125
2015-08-14,13.989618301391602,14.082105004222205,13.812686634147322,13.985596473463723,719375
2015-08-17,13.973533630371094,14.049935901602908,13.873005183920334,13.905174056691907,419875
2015-08-18,14.037872314453125,14.27512086664066,13.808666459806652,13.905174036702094,1720500
2015-08-19,14.07004451751709,14.10623426575329,13.84485949432467,14.029832940472714,1119875
2015-08-20,13.87300968170166,13.993644431785354,13.772480243938695,13.981580860905007,834000
