Date,Close,High,Low,Open,Volume
2025-01-02,1.4954696893692017,1.5353488430539528,1.4456207472632627,1.525379054632765,2996200
2025-01-03,1.4954696893692017,1.5453186314751406,1.475530112526826,1.475530112526826,2527500
2025-01-06,1.4954696893692017,1.5453186314751406,1.475530112526826,1.5054394777903894,4490000
2025-01-07,1.545318603515625,1.6051374518096995,1.5054394505524091,1.515409238793213,5156200
2025-01-08,1.5552884340286255,1.5652583413896586,1.515409279981508,1.5453186455168462,3000400
2025-01-09,1.4954696893692017,1.5851979040091446,1.4954696893692017,1.5552884198963284,5525400
2025-01-10,1.4954696893692017,1.5054394777903894,1.4655603241056383,1.4954696893692017,2510600
2025-01-13,1.4655603170394897,1.5253790472782025,1.4655603170394897,1.5154092589050836,1282600
2025-01-14,1.4854998588562012,1.545318587688357,1.4755300707175085,1.4854998588562012,3515500
2025-01-15,1.595167636871338,1.595167636871338,1.4755300611347564,1.4954696372826453,6238500
2025-01-16,1.545318603515625,1.5951676635688956,1.545318603515625,1.5951676635688956,3078400
2025-01-17,1.595167636871338,1.6350467891671154,1.5353487895784228,1.5453185776523672,4002000
2025-01-20,1.595167636871338,1.6549863653150043,1.5851978487973934,1.6350467891671154,2863600
2025-01-21,1.6350468397140503,1.6350468397140503,1.5851978978032646,1.615107262949736,1725000
2025-01-22,1.6948657035827637,1.6948657035827637,1.6051374885144578,1.6151072769832413,2179000
2025-01-23,1.7048354148864746,1.7247749909215273,1.6649561439671212,1.6948656268689481,2694500
2025-01-24,1.6749259233474731,1.7845937098239815,1.6749259233474731,1.6948656181289499,2984400
2025-01-27,1.7347447872161865,1.7746239394765706,1.6549863638461697,1.6749259399763619,3074600
2025-01-28,1.7845937013626099,1.81450318396839,1.6848958221741654,1.7347447617683878,4400700
2025-01-29,1.8244730234146118,1.86435217621627,1.7646541753628744,1.8045333281645326,2869500
2025-01-30,1.944110631942749,1.944110631942749,1.8344428411247695,1.8344428411247695,3646400
2025-01-31,1.9341408014297485,1.9839897421473196,1.9142011062934705,1.9640501658602911,3790600
2025-02-03,1.8543823957443237,1.9241709134380816,1.8045333356852462,1.9241709134380816,5354400
2025-02-04,1.8543823957443237,1.8743219722282547,1.8145032427764622,1.8643521839862893,1708300
2025-02-05,1.8045333623886108,1.8643522115748492,1.7646542088306203,1.844412634795854,2386800
2025-02-06,1.774623990058899,1.8244730506544815,1.774623990058899,1.8244730506544815,1436200
2025-02-07,1.7546844482421875,1.804533390979478,1.7546844482421875,1.7845938138845618,1819400
2025-02-10,1.7945635318756104,1.8842917441241658,1.7447145910982182,1.7447145910982182,2719400
2025-02-11,1.7845937013626099,1.8444125477249234,1.7845937013626099,1.7945634892814544,2227200
2025-02-12,1.6848958730697632,1.79456354348978,1.6749259660005114,1.7845937552697784,3446300
2025-02-13,1.7646541595458984,1.7646541595458984,1.625077007141905,1.6848958546574733,3781200
2025-02-14,1.9640501737594604,2.0138991146775176,1.7148052314706734,1.7347448078378964,6467900
2025-02-17,2.0537781715393066,2.1734158618563235,1.9640500820754108,1.9640500820754108,4920300
2025-02-18,2.0438084602355957,2.1036271887813793,2.00392930787174,2.0537782483265596,3157200
2025-02-19,2.013899087905884,2.0338386640080413,1.9540803595994112,1.9939595118037263,2010900
2025-02-20,2.003929376602173,2.123567075495552,2.003929376602173,2.013899165035079,3759900
2025-02-21,2.0238687992095947,2.053778162228635,1.9740198608445285,2.013899011536582,1880300
2025-02-24,1.9142011404037476,2.0039293541435446,1.9142011404037476,1.9640502008588578,2458000
2025-02-25,1.8942615985870361,1.9740200254720048,1.8842918100825718,1.914201175595965,1976600
2025-02-26,1.8643522262573242,1.934140864382672,1.8543824377893106,1.924170957065405,1115000
2025-02-27,1.7945635318756104,1.8942615322796443,1.7945635318756104,1.8743219559686874,2089100
2025-02-28,1.774623990058899,1.8643522040515461,1.7646542017096327,1.7945635667574311,2457100
2025-03-05,1.6749259233474731,1.7845937098239815,1.6649561353813587,1.7746239218578668,2708300
2025-03-06,1.7945635318756104,1.814503227035817,1.6649561670051414,1.6649561670051414,4371600
2025-03-07,1.8643522262573242,1.8942615916613645,1.744714645791909,1.7845937996639627,2594600
2025-03-10,1.8145031929016113,1.8543823447733234,1.7746239221806517,1.8444125568053953,2609200
2025-03-11,1.7646541595458984,1.8145032189504136,1.7447145833237923,1.8045333119901112,2529600
